Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,LLY,V,UNH,XOM,JPM,MA,AVGO,JNJ,WMT,PG,COST,HD,ABBV,CVX,MRK,KO,NFLX,BAC,ORCL,PEP,AMD,ADBE,CRM,TMO,CSCO,MCD,ABT,INTC,ACN,DHR,NKE,TXN,CMCSA,WFC,BMY,HON,NEE,UNP,VZ,RTX,QCOM,LIN,T
2022-07-20,150.30703735351562,254.88491821289062,113.04585266113281,122.7699966430664,17.77935791015625,181.81991577148438,247.5,312.57611083984375,207.768310546875,488.7207946777344,79.08184814453125,104.96184539794922,334.28070068359375,48.1225700378418,153.79531860351562,41.64351272583008,129.4601287841797,501.3415832519531,276.6114807128906,129.94398498535156,127.02439880371094,80.62834167480469,55.39464569091797,21.643999099731445,30.45572853088379,69.40300750732422,150.44332885742188,89.43000030517578,401.489990234375,180.2598114013672,533.3004760742188,39.84001922607422,234.89804077148438,101.1050796508789,38.2042236328125,267.8365173339844,223.1294708251953,104.74373626708984,148.7840118408203,34.895748138427734,38.97757339477539,62.539424896240234,155.9595947265625,71.06779479980469,197.54022216796875,38.759124755859375,87.60502624511719,140.04270935058594,270.1770935058594,16.798105239868164
2022-07-21,152.57579040527344,257.38262939453125,113.48255920410156,124.62999725341797,18.021984100341797,181.89938354492188,271.7066650390625,317.3225402832031,210.51429748535156,491.533935546875,77.76145935058594,105.6766128540039,339.8149719238281,48.67829895019531,154.33583068847656,42.25235366821289,129.58253479003906,506.3721008300781,279.08209228515625,129.99679565429688,126.05340576171875,81.06903076171875,55.26853942871094,22.38800048828125,30.720478057861328,71.26739501953125,150.66685485839844,91.08999633789062,408.9100036621094,183.12498474121094,569.2894897460938,40.246273040771484,233.87387084960938,103.40315246582031,38.251319885253906,273.8749084472656,243.3767547607422,105.2245101928711,149.8729248046875,35.271240234375,39.48851013183594,62.728370666503906,157.5081787109375,71.56689453125,195.19131469726562,37.6453971862793,87.66043853759766,143.87353515625,273.88897705078125,15.518563270568848
2022-07-22,151.3383026123047,253.02874755859375,107.09085845947266,122.41999816894531,17.292118072509766,168.09580993652344,272.24334716796875,319.098876953125,208.0896759033203,490.5460205078125,77.16771697998047,105.1634521484375,336.8372802734375,48.19309616088867,155.06552124023438,42.14397430419922,131.6537628173828,506.62091064453125,280.5369873046875,130.6302490234375,125.00440979003906,81.04205322265625,55.4757080078125,22.04400062561035,30.519630432128906,71.61161041259766,151.65040588378906,88.0999984741211,401.8999938964844,180.27957153320312,555.9629516601562,40.137935638427734,234.3536376953125,102.01123046875,36.923213958740234,273.8749084472656,238.67886352539062,102.86775207519531,147.4971466064453,35.546592712402344,39.38814926147461,62.651084899902344,158.76805114746094,72.819091796875,196.5730438232422,35.10990524291992,87.03225708007812,141.87965393066406,272.4672546386719,15.092049598693848
2022-07-25,150.21864318847656,251.5417938232422,106.70378112792969,121.13999938964844,16.997573852539062,165.4939727783203,268.4333190917969,321.81658935546875,208.6447296142578,498.12890625,79.73763275146484,105.58496856689453,337.1604919433594,48.248573303222656,155.37185668945312,42.083412170410156,132.54666137695312,506.066162109375,280.1343688964844,132.16998291015625,128.72357177734375,81.41979217529297,56.01613998413086,21.85099983215332,30.79351234436035,71.5733642578125,151.86497497558594,87.54000091552734,391.9599914550781,175.16171264648438,561.8045043945312,40.029598236083984,231.02273559570312,101.3572998046875,36.885536193847656,275.0921325683594,238.27789306640625,103.01860046386719,146.86720275878906,35.43812561035156,39.68923568725586,62.55659866333008,158.5843048095703,73.48150634765625,200.22079467773438,35.35475540161133,87.36483001708984,141.46426391601562,274.90045166015625,15.19867992401123
2022-07-26,148.8927459716797,244.8069610595703,104.23245239257812,114.80999755859375,16.50733757019043,158.04598999023438,258.8599853515625,321.8263244628906,206.9114532470703,500.1234436035156,79.42745971679688,103.93548583984375,334.29052734375,48.058631896972656,156.47097778320312,38.88301086425781,132.80441284179688,489.6065368652344,272.8416442871094,132.74191284179688,127.71791076660156,82.10330200195312,56.934879302978516,21.391000747680664,30.172710418701172,70.77981567382812,153.6353302001953,85.25,379.260009765625,168.41375732421875,567.57666015625,39.56918716430664,237.2139892578125,101.90845489501953,36.69715118408203,271.1838073730469,240.99732971191406,99.17236328125,144.74334716796875,35.64673614501953,39.14179992675781,63.235076904296875,158.7242889404297,72.51058959960938,198.9403839111328,35.48114013671875,83.36471557617188,138.43650817871094,273.4977722167969,15.010030746459961
2022-07-27,153.9901123046875,261.1727600097656,112.212158203125,120.97000122070312,17.76238441467285,168.4036407470703,274.82000732421875,319.28326416015625,204.9444580078125,502.96466064453125,81.14663696289062,105.6032943725586,336.2397766113281,49.62895584106445,156.0385284423828,40.35251235961914,134.06552124023438,499.533935546875,273.50958251953125,132.9882354736328,129.3997802734375,82.04934692382812,56.75474166870117,22.674999237060547,30.665706634521484,72.53903198242188,153.42074584960938,89.81999969482422,392.7799987792969,178.13560485839844,576.1506958007812,40.30043411254883,238.8748321533203,102.74921417236328,37.846290588378906,282.9276428222656,244.0914764404297,101.67993927001953,154.37255859375,36.18910598754883,39.88084411621094,64.24848175048828,160.68405151367188,72.93706512451172,202.55128479003906,35.47323989868164,83.39244842529297,141.62115478515625,277.1524353027344,15.083847045898438
2022-07-28,154.54006958007812,268.6268005371094,113.36345672607422,122.27999877929688,17.956083297729492,159.6051025390625,280.8999938964844,321.0885925292969,205.80136108398438,509.4373779296875,82.09483337402344,105.20927429199219,345.23175048828125,50.17621994018555,156.939453125,41.35982131958008,136.293212890625,513.6842651367188,274.1684265136719,131.7564697265625,130.37945556640625,80.88916015625,57.700496673583984,22.601999282836914,30.41921043395996,73.65766143798828,156.3265838623047,91.66999816894531,403.5,179.1136932373047,591.70458984375,41.18516540527344,243.0915069580078,103.09486389160156,37.403587341308594,288.7758483886719,251.90101623535156,105.799560546875,158.1612091064453,32.88478088378906,39.525001525878906,64.15402221679688,166.61587524414062,76.71186828613281,206.09771728515625,35.97876739501953,85.35091400146484,135.1872100830078,283.335693359375,15.239692687988281
2022-07-29,159.60792541503906,272.8348693847656,115.44771575927734,134.9499969482422,18.134807586669922,157.99635314941406,297.1499938964844,320.01123046875,206.54139709472656,510.2370910644531,85.89651489257812,105.71327209472656,346.5443115234375,50.3520622253418,157.22776794433594,42.09297180175781,127.8703842163086,518.5894775390625,275.3671569824219,126.2662353515625,141.98779296875,80.34952545166016,57.79957962036133,22.489999771118164,30.86655044555664,74.42253112792969,156.43389892578125,94.47000122070312,410.1199951171875,181.81094360351562,592.4669189453125,40.959468841552734,243.00848388671875,101.67491912841797,34.20107650756836,291.2292785644531,254.0451202392578,108.33541870117188,162.0473175048828,31.307703018188477,40.026817321777344,63.3638916015625,168.38316345214844,76.66648864746094,209.37701416015625,36.484275817871094,86.10845947265625,133.90408325195312,288.1736145019531,15.403732299804688
2022-08-01,158.62579345703125,270.1817932128906,113.99866485595703,135.38999938964844,18.412378311157227,158.82058715820312,297.27667236328125,314.63385009765625,205.8111114501953,503.6890869140625,83.72539520263672,104.659423828125,343.36083984375,50.43575668334961,156.67819213867188,42.249168395996094,131.54327392578125,523.8681640625,279.8323669433594,123.37157440185547,139.1528778076172,79.62104034423828,58.11483383178711,22.621000289916992,30.775253295898438,74.04008483886719,158.21315002441406,96.77999877929688,411.0899963378906,180.78341674804688,583.6950073242188,40.87822341918945,243.80198669433594,102.3101577758789,34.813316345214844,289.7838134765625,250.9335479736328,107.75096893310547,161.96575927734375,31.299365997314453,39.72572326660156,63.226497650146484,167.97198486328125,77.41055297851562,209.17434692382812,36.539573669433594,86.13613891601562,136.09185791015625,286.3320007324219,15.36272144317627
2022-08-02,157.15260314941406,267.0815734863281,114.2666244506836,134.16000366210938,18.497241973876953,159.07879638671875,300.586669921875,310.79986572265625,200.84498596191406,503.7644348144531,83.362060546875,103.02828216552734,341.8622131347656,49.95054626464844,155.78627014160156,42.293792724609375,130.66879272460938,520.6588134765625,275.1565856933594,123.52114868164062,137.96519470214844,78.79363250732422,57.32219696044922,22.142000198364258,30.163583755493164,72.99795532226562,156.9077606201172,99.29000091552734,409.9599914550781,181.58372497558594,580.2197875976562,40.5532112121582,240.86781311035156,101.48810577392578,33.91849136352539,287.63470458984375,248.86785888671875,105.36590576171875,160.53451538085938,31.44120979309082,39.12355422973633,62.934478759765625,165.4610137939453,77.73722839355469,204.95547485351562,35.81288528442383,86.60730743408203,135.72262573242188,284.0133056640625,15.059244155883789
2022-08-03,163.16329956054688,274.51617431640625,117.19450378417969,139.52000427246094,18.863670349121094,167.6290740966797,307.39666748046875,304.6168212890625,203.0067138671875,508.6471862792969,80.65924072265625,104.109619140625,346.8773498535156,51.410858154296875,157.2908172607422,41.5988883972168,133.36590576171875,524.0598754882812,280.3356628417969,124.23379516601562,134.68814086914062,78.80260467529297,57.574398040771484,22.67300033569336,30.711347579956055,73.9731674194336,158.1058807373047,98.08999633789062,424.5400085449219,187.37335205078125,582.1405029296875,41.266414642333984,241.82742309570312,102.39424133300781,34.398868560791016,293.0455627441406,251.48263549804688,107.73210906982422,166.1960906982422,32.1087532043457,40.04507064819336,62.685428619384766,167.5432586669922,78.4541015625,207.83868408203125,35.804996490478516,87.327880859375,137.68881225585938,286.3224182128906,15.067445755004883
2022-08-04,162.84896850585938,275.6629333496094,117.3036880493164,142.57000732421875,19.18517303466797,169.38677978515625,308.6333312988281,296.8128662109375,207.86569213867188,502.1555480957031,77.26521301269531,102.9641342163086,348.777587890625,51.98068618774414,154.76824951171875,40.027374267578125,133.1542205810547,520.4863891601562,281.0677490234375,122.22775268554688,131.02963256835938,78.0831298828125,57.349220275878906,22.990999221801758,30.492246627807617,74.00186157226562,157.24752807617188,103.91000366210938,430.5899963378906,188.9739227294922,584.140380859375,40.968505859375,240.48953247070312,102.49700164794922,33.92790985107422,295.36566162109375,251.8487091064453,107.92063903808594,167.50048828125,32.484249114990234,39.29176712036133,61.938262939453125,168.36566162109375,79.83332824707031,209.42306518554688,35.09409713745117,85.71121215820312,139.3965301513672,288.40264892578125,14.98542308807373
2022-08-05,162.62277221679688,274.94378662109375,116.5890884399414,140.8000030517578,18.959522247314453,165.95079040527344,288.1700134277344,292.47406005859375,210.2027130126953,503.3880615234375,78.38177490234375,106.07981872558594,350.1881103515625,51.852813720703125,154.15565490722656,40.34931945800781,133.2186279296875,517.9859008789062,283.37353515625,121.45349884033203,133.19700622558594,78.61375427246094,57.088008880615234,22.67799949645996,31.003490447998047,73.95404052734375,156.0673065185547,102.30999755859375,433.42999267578125,187.8871307373047,584.3980102539062,40.634464263916016,239.1885528564453,102.05794525146484,33.6710319519043,294.16754150390625,252.76390075683594,107.34559631347656,166.9479217529297,31.93352508544922,40.20124435424805,61.938262939453125,168.21694946289062,79.83332824707031,210.59292602539062,35.50483322143555,85.94214630126953,138.65805053710938,288.14501953125,15.051039695739746
2022-08-08,162.1507110595703,272.4267272949219,116.42036437988281,139.41000366210938,17.765380859375,169.0689697265625,290.42333984375,293.6194763183594,207.7196502685547,504.8369445800781,78.82486724853516,104.7877426147461,344.9476623535156,51.29707717895508,153.33580017089844,40.67765426635742,133.72494506835938,519.164306640625,285.4598083496094,123.47713470458984,132.99765014648438,79.58506774902344,56.718711853027344,23.349000930786133,30.574403762817383,73.1126937866211,155.44142150878906,100.06999969482422,434.3399963378906,187.47216796875,578.150634765625,40.64350128173828,236.94639587402344,101.82439422607422,33.6615104675293,295.0994567871094,250.14039611816406,107.4681396484375,165.5891571044922,32.20054244995117,39.67759704589844,63.38108825683594,169.70425415039062,79.41590118408203,209.892822265625,35.180999755859375,84.25157928466797,136.44265747070312,287.2004089355469,14.763961791992188
2022-08-09,162.19985961914062,274.3509826660156,115.75537872314453,137.8300018310547,17.059478759765625,167.3609161376953,283.3333435058594,294.1241149902344,204.73997497558594,505.45782470703125,80.27816772460938,105.73158264160156,339.4427185058594,50.10004806518555,153.31777954101562,41.07930374145508,133.4119415283203,513.3392944335938,279.2742614746094,123.39794158935547,134.7315216064453,80.51142120361328,56.790767669677734,22.993999481201172,30.966968536376953,73.39949798583984,156.02259826660156,95.54000091552734,426.57000732421875,180.0523223876953,575.1011352539062,40.5532112121582,239.95440673828125,100.80616760253906,32.84328842163086,294.5860290527344,248.61505126953125,103.80103302001953,160.9783935546875,31.84174346923828,39.87052917480469,64.37730407714844,169.80923461914062,80.68627166748047,210.47314453125,35.29157638549805,84.93521118164062,131.5502166748047,286.904541015625,14.845985412597656
2022-08-10,166.44863891601562,281.0177917480469,118.80235290527344,142.69000244140625,18.068910598754883,177.10287475585938,294.3566589355469,295.66754150390625,206.5316925048828,505.8905029296875,81.040283203125,108.48989868164062,346.1427001953125,51.75594711303711,153.7592315673828,41.16536331176758,134.67311096191406,517.1714477539062,285.1028747558594,124.00505828857422,135.08694458007812,80.21463012695312,57.331207275390625,24.410999298095703,32.016849517822266,74.13570404052734,157.3101043701172,99.05000305175781,438.3999938964844,186.34584045410156,586.4671630859375,41.54629135131836,241.1538543701172,103.01079559326172,33.652000427246094,300.9476318359375,253.75750732421875,106.65740966796875,165.87904357910156,32.509281158447266,40.724891662597656,64.29143524169922,172.5564422607422,81.46664428710938,217.16993713378906,35.4179573059082,86.30245208740234,135.68569946289062,295.23480224609375,14.772164344787598
2022-08-11,165.7110137939453,278.93804931640625,117.94880676269531,140.63999938964844,17.91415023803711,176.2587890625,286.6300048828125,292.3284912109375,205.90249633789062,501.3182373046875,83.3846206665039,110.09355163574219,343.4000244140625,51.28767395019531,150.5790252685547,41.562355041503906,133.71572875976562,509.87127685546875,284.28857421875,125.00807189941406,138.38131713867188,79.98079681396484,56.94389343261719,24.270000457763672,32.78372573852539,73.77238464355469,156.50543212890625,98.12000274658203,434.8900146484375,184.48841857910156,586.6550903320312,41.437950134277344,239.2346649169922,103.21629333496094,33.8613166809082,298.98876953125,253.7924041748047,107.56242370605469,164.91885375976562,32.876426696777344,41.57007598876953,63.94790267944336,174.54356384277344,81.14905548095703,220.3847198486328,35.37055587768555,86.05302429199219,136.46109008789062,291.8664245605469,14.796771049499512
2022-08-12,169.26148986816406,283.6903991699219,120.76750946044922,143.5500030517578,18.67995834350586,179.2479248046875,300.0299987792969,300.0119323730469,206.1463623046875,511.51654052734375,84.109375,111.9171371459961,347.01446533203125,52.49128723144531,148.9213104248047,42.330718994140625,135.013671875,514.6710815429688,288.1316833496094,125.4655990600586,138.58071899414062,81.86046600341797,57.37624740600586,24.93000030517578,33.1397705078125,75.67501831054688,158.552978515625,100.83000183105469,445.6700134277344,187.61048889160156,597.21923828125,42.07892990112305,241.9104766845703,104.1411361694336,34.356056213378906,304.7132568359375,259.518798828125,109.4195327758789,167.92623901367188,33.3770866394043,42.20396041870117,64.90119171142578,176.61865234375,82.09276580810547,221.029541015625,35.662811279296875,87.77130889892578,139.65499877929688,297.286376953125,14.98542308807373
2022-08-15,170.33349609375,285.20648193359375,121.16452026367188,143.17999267578125,19.002456665039062,179.63516235351562,309.32000732421875,305.71844482421875,211.11154174804688,512.4010009765625,82.60616302490234,112.21955871582031,352.57818603515625,52.55992126464844,149.63302612304688,42.452388763427734,136.75347900390625,522.8527221679688,287.8753967285156,125.19284057617188,135.94520568847656,81.48271942138672,58.09682083129883,24.910999298095703,33.09412384033203,75.63677978515625,160.29647827148438,101.01000213623047,451.0199890136719,188.7664337158203,598.4865112304688,42.060874938964844,244.91844177246094,104.53349304199219,34.574886322021484,304.608642578125,263.52813720703125,109.65522003173828,167.9443817138672,33.85271453857422,42.02941131591797,64.00801849365234,177.83203125,82.57368469238281,219.38990783691406,35.98666000366211,88.80597686767578,140.43038940429688,297.91619873046875,15.083847045898438
2022-08-16,170.1761474609375,284.4678039550781,120.78736114501953,144.77999877929688,18.84969711303711,178.22503662109375,306.5633239746094,302.1834411621094,211.8138427734375,513.793212890625,81.83663940429688,113.29171752929688,351.8924865722656,51.8725471496582,150.96641540527344,44.61982727050781,138.01458740234375,529.817626953125,299.5603332519531,125.42156982421875,135.5984344482422,81.47373962402344,58.57421112060547,24.569000244140625,33.450172424316406,76.02877044677734,161.226318359375,100.19999694824219,447.55999755859375,187.31410217285156,596.1301879882812,42.22337341308594,245.70274353027344,104.6549301147461,34.43217086791992,305.03656005859375,261.8982849121094,111.2955093383789,166.09646606445312,33.677486419677734,42.314205169677734,63.66448211669922,179.08059692382812,82.14718627929688,222.3191680908203,36.176231384277344,87.80826568603516,138.4918975830078,297.9925842285156,15.231487274169922
2022-08-17,171.6710662841797,283.7179260253906,118.65350341796875,142.10000610351562,18.306537628173828,173.6370849609375,303.9966735839844,308.5229797363281,209.2581329345703,512.7396240234375,82.49877166748047,112.33866882324219,348.0527648925781,50.644493103027344,150.9754180908203,44.6678466796875,137.37940979003906,532.9793090820312,298.0779724121094,124.44498443603516,136.716796875,81.87846374511719,58.4390983581543,24.114999771118164,33.24019241333008,75.7706298828125,161.13694763183594,98.2699966430664,437.82000732421875,185.7036590576172,590.120361328125,42.12407302856445,246.19180297851562,103.2723617553711,34.042083740234375,302.8209533691406,259.10040283203125,110.33396911621094,160.07254028320312,32.759613037109375,42.3876953125,64.0337905883789,178.298095703125,81.84774780273438,221.89541625976562,35.81288528442383,87.7528305053711,137.10723876953125,295.2920227050781,15.108457565307617
2022-08-18,171.27761840820312,282.59796142578125,119.26884460449219,142.3000030517578,18.74386215209961,173.44839477539062,302.8699951171875,308.4256591796875,209.97021484375,512.9465942382812,84.44940948486328,111.46812438964844,350.04119873046875,52.511966705322266,150.2456512451172,44.52377700805664,137.86729431152344,537.4247436523438,297.57470703125,124.31297302246094,139.11380004882812,82.20222473144531,58.74534606933594,24.517000198364258,33.12150955200195,75.83755493164062,161.2978515625,100.44000244140625,439.0299987792969,185.67401123046875,589.1007690429688,44.570621490478516,245.97027587890625,102.72119903564453,34.44168472290039,303.7813720703125,256.4856262207031,109.36298370361328,161.6577911376953,32.21723556518555,42.3876953125,63.681663513183594,179.1245574951172,81.8840560913086,222.8349609375,34.9045295715332,88.00370025634766,139.7380828857422,295.9696044921875,15.116655349731445
2022-08-19,168.69100952148438,278.6828308105469,116.33103942871094,138.22999572753906,17.821292877197266,166.7948760986328,296.6666564941406,314.3171691894531,207.59979248046875,515.8631591796875,84.18096923828125,108.70983123779297,347.0242919921875,51.569766998291016,152.5339813232422,43.86745834350586,137.8304901123047,531.264404296875,294.0152587890625,124.80571746826172,137.95028686523438,82.81379699707031,58.70029830932617,24.115999221801758,32.39115905761719,75.20653533935547,161.0922393798828,95.94999694824219,425.05999755859375,181.56394958496094,582.704833984375,43.96575164794922,245.9334259033203,102.81460571289062,33.6615104675293,299.8160705566406,254.890625,106.67626953125,159.8370361328125,32.2756462097168,41.66193389892578,64.69507598876953,177.22535705566406,81.40312957763672,219.71226501464844,35.08620071411133,86.7864761352539,136.248779296875,289.843505859375,15.116655349731445
2022-08-22,164.80615234375,270.50201416015625,113.38330841064453,133.22000122070312,17.007558822631836,161.9189453125,289.913330078125,314.6385192871094,203.49310302734375,512.335205078125,84.11833190917969,106.9137191772461,338.4338684082031,49.719215393066406,151.99887084960938,43.08308792114258,137.46229553222656,522.58447265625,285.6794128417969,123.47713470458984,137.2591552734375,81.98638916015625,57.826602935791016,22.65399932861328,31.697324752807617,73.10311126708984,159.55433654785156,92.83999633789062,411.3500061035156,174.85543823242188,570.3884887695312,43.071998596191406,242.62095642089844,100.37642669677734,32.19631576538086,294.78564453125,249.26007080078125,104.01782989501953,155.29873657226562,31.39115333557129,40.79838943481445,64.02519989013672,173.9544677734375,80.34146118164062,218.78192138671875,34.88873291015625,85.28118133544922,130.71945190429688,282.2479248046875,14.870591163635254
2022-08-23,164.4718017578125,269.2261657714844,113.00616455078125,133.6199951171875,17.154327392578125,159.99241638183594,296.4533386230469,306.8479919433594,201.72747802734375,504.0842590332031,87.68850708007812,105.85990142822266,333.9084777832031,49.81608200073242,150.67469787597656,42.90060043334961,134.81117248535156,519.3270263671875,280.82061767578125,122.31576538085938,141.71200561523438,81.12299346923828,57.8896484375,22.454999923706055,31.414310455322266,73.0553207397461,159.48281860351562,92.48999786376953,410.4100036621094,173.88722229003906,567.2796020507812,42.80116271972656,240.39730834960938,99.03121948242188,32.30097198486328,291.6475830078125,247.56915283203125,104.33836364746094,156.2770538330078,31.074071884155273,40.761634826660156,62.496482849121094,173.69947814941406,79.83332824707031,218.9016571044922,34.335819244384766,85.8851547241211,129.8978729248047,280.711669921875,14.813175201416016
2022-08-24,164.766845703125,268.5931701660156,112.83743286132812,133.8000030517578,17.195270538330078,162.1274871826172,297.0966796875,310.51934814453125,201.60064697265625,504.70526123046875,88.20748138427734,106.1164779663086,332.7525939941406,49.915748596191406,150.17587280273438,43.21114730834961,134.23123168945312,520.4287719726562,281.92779541015625,121.33912658691406,142.7617645263672,80.95211029052734,57.97071075439453,22.961000442504883,31.514741897583008,72.82585144042969,160.278564453125,92.7300033569336,405.6499938964844,177.8490753173828,567.457763671875,42.49420928955078,240.69253540039062,98.4987564086914,32.21534729003906,291.2292785644531,248.3535919189453,105.02655792236328,155.9781036376953,30.965593338012695,41.009674072265625,62.19590759277344,173.91050720214844,80.4957275390625,219.5004119873047,34.399017333984375,86.70281982421875,130.4425048828125,279.709716796875,14.772164344787598
2022-08-25,167.22560119628906,271.57330322265625,115.77522277832031,137.27999877929688,17.885194778442383,167.6092071533203,296.07000732421875,314.677490234375,204.6734161376953,509.5126647949219,88.66381072998047,108.63650512695312,337.611083984375,51.729618072509766,151.5817108154297,43.4992790222168,134.12075805664062,527.662109375,283.45587158203125,122.58849334716797,144.01278686523438,81.1859359741211,58.249942779541016,23.398000717163086,32.08076858520508,73.51423645019531,160.28750610351562,97.18000030517578,403.92999267578125,171.82232666015625,579.655517578125,42.674774169921875,242.2610626220703,98.91913604736328,33.1953125,294.5669250488281,253.60935974121094,106.73283386230469,160.61602783203125,31.374465942382812,41.69868469238281,61.40577697753906,176.23179626464844,81.11276245117188,220.2189178466797,34.549095153808594,89.32316589355469,135.0026092529297,283.5169982910156,14.837780952453613
2022-08-26,160.9213409423828,261.0941162109375,109.51254272460938,130.75,16.234760284423828,160.6577606201172,288.0899963378906,307.29595947265625,197.91339111328125,497.9219665527344,87.57218170166016,105.08097076416016,325.16131591796875,48.9773063659668,148.98777770996094,42.13222885131836,130.9817657470703,509.50726318359375,272.7684326171875,119.96656036376953,142.95423889160156,80.27760314941406,56.844810485839844,22.327999114990234,31.067392349243164,71.37259674072266,156.50543212890625,91.18000030517578,381.0199890136719,163.24652099609375,558.111572265625,41.428924560546875,237.08482360839844,95.1917953491211,31.73963165283203,283.4981994628906,244.33554077148438,102.07589721679688,153.53233337402344,30.706926345825195,40.39417266845703,61.13956069946289,169.75155639648438,79.90591430664062,213.033935546875,34.162052154541016,86.89797973632812,127.73784637451172,273.14471435546875,14.673737525939941
2022-08-29,158.71824645996094,258.3088073730469,108.59944915771484,129.7899932861328,15.776471138000488,158.0658721923828,284.82000732421875,302.0276184082031,197.3671112060547,498.4111328125,89.58544921875,104.82440185546875,322.6048583984375,48.34918212890625,147.83587646484375,42.54201889038086,130.42945861816406,508.779052734375,271.13970947265625,119.40348815917969,144.0215301513672,78.77564239501953,56.502532958984375,22.457000732421875,30.948715209960938,70.93277740478516,156.013671875,88.48999786376953,375.260009765625,158.2867889404297,551.1612548828125,41.266414642333984,235.89456176757812,95.1357421875,31.34002685546875,280.65496826171875,241.1629180908203,101.69880676269531,152.1282501220703,30.281362533569336,40.34823226928711,57.326385498046875,169.18882751464844,79.34516143798828,214.08407592773438,34.22524642944336,85.59711456298828,126.53783416748047,274.3470153808594,14.583512306213379
2022-08-30,156.28900146484375,256.1076965332031,108.12305450439453,128.72999572753906,15.443989753723145,156.06979370117188,277.70001220703125,298.9990539550781,196.44039916992188,491.8913879394531,86.17633056640625,104.84272003173828,321.09637451171875,47.61667251586914,147.31890869140625,42.41396713256836,129.0394287109375,502.1495361328125,268.1932678222656,119.2626953125,140.51348876953125,78.1371078491211,55.9801139831543,22.065000534057617,31.122167587280273,70.8849868774414,154.67250061035156,86.94000244140625,375.07000732421875,157.75328063964844,548.784912109375,40.84210968017578,233.89234924316406,95.47206115722656,30.693056106567383,278.1445617675781,238.26922607421875,101.67993927001953,151.041259765625,29.805736541748047,40.55033874511719,57.71284484863281,167.67649841308594,78.14156341552734,208.64651489257812,33.59334182739258,84.39845275878906,124.07317352294922,271.6179504394531,14.61632251739502
2022-08-31,154.62686157226562,254.64688110351562,107.40845489501953,126.7699966430664,15.070570945739746,161.79977416992188,275.6099853515625,293.34124755859375,193.8359375,488.58917236328125,85.53207397460938,104.21957397460938,317.726806640625,46.932125091552734,146.330322265625,42.436378479003906,126.97747039794922,500.1950378417969,265.6329650878906,118.30365753173828,138.27395629882812,76.77005767822266,55.583797454833984,22.356000900268555,30.683958053588867,70.89454650878906,154.02871704101562,84.87000274658203,373.44000244140625,154.24588012695312,539.9043579101562,40.37266540527344,234.05003356933594,95.89242553710938,30.36957359313965,274.30279541015625,235.25347900390625,100.35073852539062,149.65528869628906,30.197921752929688,40.155311584472656,57.893211364746094,166.48947143554688,77.55801391601562,207.97027587890625,33.024635314941406,83.3949203491211,122.78286743164062,269.909912109375,14.386663436889648
2022-09-01,155.3546905517578,253.60476684570312,108.91704559326172,127.81999969482422,13.915364265441895,164.21292114257812,277.1600036621094,301.0343933105469,195.22105407714844,492.98260498046875,83.99307250976562,104.93434143066406,318.58880615234375,46.264503479003906,149.9581756591797,43.054283142089844,128.54237365722656,506.9684143066406,270.1918640136719,121.81423950195312,136.0694122314453,78.37992095947266,55.845008850097656,23.003999710083008,30.757476806640625,71.99404907226562,155.58592224121094,82.33000183105469,370.5299987792969,151.68695068359375,545.2802734375,40.88724899291992,237.93727111816406,97.93824005126953,30.217348098754883,274.6166076660156,238.6962890625,100.38844299316406,150.51583862304688,30.790359497070312,40.14612579345703,59.33602523803711,167.702880859375,78.65219116210938,209.40609741210938,33.024635314941406,81.79669952392578,120.60139465332031,267.4665832519531,14.353853225708008
2022-09-02,153.24012756347656,249.37802124023438,107.04122161865234,127.51000213623047,13.625816345214844,159.20790100097656,270.2099914550781,293.43865966796875,192.90921020507812,485.7855529785156,85.53207397460938,104.20124816894531,315.953857421875,47.03650665283203,147.60009765625,42.580440521240234,126.25948333740234,497.3304138183594,268.8380126953125,119.90498352050781,138.09027099609375,77.5525131225586,55.07939147949219,22.611000061035156,30.720718383789062,71.40127563476562,153.61465454101562,80.23999786376953,368.1400146484375,151.8450164794922,538.1517944335938,40.25529479980469,236.1188507080078,95.75228118896484,29.703575134277344,270.1282653808594,234.8263702392578,99.96773529052734,147.65335083007812,29.83911895751953,39.85215377807617,58.92380142211914,164.32650756835938,77.60362243652344,207.4423065185547,32.621788024902344,81.38787078857422,119.26470947265625,266.0963439941406,14.099584579467773
2022-09-06,151.9812469482422,246.64137268066406,106.00902557373047,126.11000061035156,13.444098472595215,157.44024658203125,274.4200134277344,298.78485107421875,193.7676544189453,487.03680419921875,84.95941925048828,104.22872924804688,317.4428405761719,46.8465576171875,147.9991455078125,42.369144439697266,124.85107421875,497.1292724609375,266.66448974609375,121.05757141113281,137.45162963867188,77.72337341308594,55.106414794921875,21.839000701904297,30.38071060180664,70.58859252929688,152.5795135498047,78.72000122070312,368.29998779296875,149.89866638183594,539.7359619140625,40.1469612121582,236.007568359375,95.94847869873047,28.885347366333008,269.5482482910156,237.49349975585938,99.4099349975586,147.74395751953125,28.988000869750977,39.3928108215332,58.95813751220703,163.1922149658203,79.66429901123047,211.18466186523438,32.46382141113281,80.98831939697266,117.58451843261719,265.35858154296875,13.77149486541748
