Date,SPGI,HON,RTX,UNP,LOW,BKNG,AMAT,GS,COP,PFE,BLK,T,BA,ISRG,NEE,NOW,SYK,NKE,LRCX,MS,ETN,C,AXP,ELV,DE,LMT,MDT,TJX,VRTX,PGR,SBUX,MMC,MU,SCHW,ADP,BSX,ADI,GILD,CB,CI,MDLZ,PLD,TMUS,REGN,BMY,CVS,ZTS,PANW,APH,CL,KLAC,SNPS,MO,CDNS,EOG,SHW,ITW,CMCSA,SO,ICE,DUK,SLB,TGT,CSX,MAR,BDX,NOC,PH,MCK,CME,ORCL,PYPL,USB,HCA,EMR,FCX,NXPI,AON,FDX,ROP,MCO,PSX,MPC,GD,SRE,AEP,ORLY,ADSK,OXY,D,WELL,AZO,MSI,AJG,COF,TRV,HLT
2018-01-02,156.7239990234375,117.66824340820312,66.86640930175781,113.86376953125,79.05188751220703,1756.0169677734375,48.43458938598633,214.26596069335938,42.684539794921875,24.229597091674805,416.66400146484375,16.087730407714844,282.88641357421875,125.08333587646484,31.778818130493164,26.34600067138672,144.87611389160156,57.30455780029297,16.891464233398438,41.06486892700195,67.40312194824219,56.87449645996094,88.57154846191406,203.55654907226562,140.24664306640625,257.2745056152344,67.06230163574219,34.33051681518555,152.91000366210938,42.75935363769531,48.40044403076172,70.68093872070312,42.60867691040039,46.15572738647461,97.94287109375,25.280000686645508,77.84526824951172,54.85379409790039,123.9718246459961,185.18519592285156,34.999351501464844,51.27061080932617,61.86941909790039,380.4897766113281,45.55109786987305,56.963077545166016,67.39131164550781,24.758333206176758,20.342409133911133,62.114097595214844,93.831787109375,86.02999877929688,38.985321044921875,42.04999923706055,81.04900360107422,128.4405059814453,136.21820068359375,31.178974151611328,33.95388412475586,63.05715560913086,60.00496292114258,55.26051330566406,54.1087760925293,16.86646842956543,125.14038848876953,188.66336059570312,267.9114074707031,176.99374389648438,149.3092041015625,110.01054382324219,41.25119400024414,73.66969299316406,39.419212341308594,83.20450592041016,58.40522766113281,17.888086318969727,104.8165283203125,122.65926361083984,224.5699462890625,248.3675079345703,136.12515258789062,74.4437255859375,52.28218460083008,166.5133514404297,40.78321075439453,54.52915954589844,16.617332458496094,107.12000274658203,60.57809066772461,56.25048065185547,48.32687759399414,736.5399780273438,81.05310821533203,55.53370666503906,86.73567962646484,110.95774841308594,77.46516418457031
2018-01-03,159.24099731445312,116.69605255126953,67.8472900390625,114.50110626220703,79.39702606201172,1794.7926025390625,49.29296875,212.2713623046875,43.471553802490234,24.40912437438965,421.06011962890625,15.716215133666992,283.80126953125,127.94000244140625,31.104673385620117,26.582000732421875,145.69264221191406,57.29552459716797,17.178813934326172,41.17501449584961,69.77922821044922,57.05043029785156,89.11763763427734,206.39376831054688,140.88572692871094,259.43096923828125,68.45722961425781,33.7127571105957,152.00999450683594,42.736175537109375,49.30747985839844,71.60399627685547,43.8868408203125,46.22752380371094,99.00682830810547,25.559999465942383,78.8110122680664,55.268341064453125,124.94758605957031,188.2935333251953,35.13966751098633,51.17448043823242,61.45399475097656,391.60809326171875,45.58824920654297,56.715118408203125,67.70117950439453,24.946666717529297,20.606538772583008,61.874359130859375,94.92809295654297,87.05999755859375,38.842041015625,42.93000030517578,82.25767517089844,128.95587158203125,136.7869110107422,30.67794418334961,33.75954055786133,64.01407623291016,59.81752395629883,56.69927978515625,53.74073028564453,17.079023361206055,127.66658782958984,190.52537536621094,269.1488952636719,178.4371337890625,147.20565795898438,111.77324676513672,42.20661544799805,76.57298278808594,39.805908203125,80.90850067138672,58.941890716552734,17.61664581298828,104.93206024169922,124.61822509765625,227.37705993652344,249.8163604736328,138.66822814941406,74.94124603271484,53.395057678222656,167.55149841308594,41.86328125,54.06977844238281,16.922666549682617,109.37999725341797,61.41329574584961,54.08538818359375,48.4099006652832,749.4299926757812,80.48023223876953,55.95353698730469,86.587646484375,111.31088256835938,78.60265350341797
2018-01-04,161.6274871826172,118.27302551269531,68.0611801147461,113.88054656982422,80.01824951171875,1778.154541015625,49.5760498046875,215.2381134033203,43.97309875488281,24.462324142456055,426.61865234375,15.862319946289062,282.72442626953125,125.63999938964844,30.944852828979492,26.770000457763672,145.64682006835938,57.259437561035156,17.257349014282227,41.80449676513672,69.0356216430664,57.75408935546875,90.59990692138672,207.34849548339844,141.69342041015625,263.88116455078125,68.62039184570312,33.76647186279297,153.07000732421875,42.728458404541016,49.49224853515625,72.35126495361328,45.74066925048828,46.48773956298828,99.95254516601562,25.31999969482422,78.72479248046875,54.70573806762695,125.45289611816406,189.28094482421875,35.222190856933594,50.14921951293945,60.86466598510742,380.83782958984375,46.17903518676758,58.21048355102539,68.1049575805664,24.876667022705078,20.534713745117188,62.27114486694336,95.0960693359375,87.88999938964844,38.68771743774414,43.58000183105469,82.27252960205078,128.25421142578125,136.94351196289062,30.87530517578125,33.61557388305664,65.22373962402344,59.348873138427734,58.106204986572266,52.68465042114258,16.99819564819336,126.96485137939453,191.39141845703125,270.8164978027344,179.25172424316406,145.60923767089844,112.96613311767578,42.622398376464844,76.55303192138672,40.11231994628906,79.90458679199219,59.02444839477539,17.860942840576172,104.74543762207031,126.32533264160156,230.91653442382812,252.46627807617188,141.22067260742188,74.73639678955078,53.44954299926758,170.43344116210938,41.58454895019531,53.4296875,17.178667068481445,112.06999969482422,61.38056564331055,53.833126068115234,47.36832809448242,761.260009765625,81.15157318115234,56.47164535522461,88.31175994873047,111.31088256835938,78.0193099975586
2018-01-05,163.79025268554688,119.09979248046875,68.64556884765625,115.33131408691406,81.74392700195312,1794.182373046875,49.859134674072266,214.14024353027344,43.88821792602539,24.508874893188477,430.25347900390625,15.920753479003906,294.322265625,126.336669921875,31.086240768432617,27.00200080871582,147.7754364013672,57.74681091308594,17.52685546875,41.78874969482422,69.5655288696289,57.6776008605957,90.80655670166016,211.06832885742188,142.29698181152344,266.2718505859375,69.77875518798828,34.53642272949219,155.69000244140625,42.890663146972656,50.06333541870117,72.85236358642578,44.68691635131836,46.667179107666016,99.8934555053711,25.969999313354492,79.04380798339844,55.164695739746094,125.67937469482422,192.48988342285156,35.67607498168945,50.109188079833984,62.41043472290039,382.9759826660156,46.28374099731445,60.782798767089844,68.88431549072266,25.4950008392334,20.784934997558594,62.345542907714844,97.12957763671875,88.93000030517578,38.797950744628906,43.9900016784668,83.17718505859375,130.91175842285156,136.84457397460938,31.15620231628418,33.67316436767578,65.76538848876953,59.07492446899414,58.50364303588867,53.24468994140625,17.279600143432617,125.74852752685547,192.33546447753906,270.5268859863281,180.47373962402344,147.58131408691406,113.70315551757812,42.87895202636719,78.51848602294922,40.36037826538086,80.80623626708984,59.80052185058594,18.005712509155273,104.90538787841797,127.39803314208984,231.82310485839844,254.5252227783203,143.56813049316406,74.74370574951172,53.963172912597656,170.00987243652344,41.9832878112793,53.31672668457031,17.351999282836914,110.83999633789062,61.044837951660156,53.84014129638672,47.073978424072266,775.5,82.24360656738281,56.73068618774414,88.3204574584961,111.10910034179688,77.08602905273438
2018-01-08,165.169921875,118.45674133300781,69.29772186279297,116.93301391601562,80.8552017211914,1821.997314453125,51.06451416015625,211.0310821533203,44.33575439453125,24.236249923706055,433.46246337890625,15.966670989990234,295.57073974609375,130.6199951171875,31.342357635498047,27.059999465942383,149.79400634765625,58.26129150390625,17.658933639526367,41.61564254760742,70.11255645751953,57.004539489746094,89.97107696533203,208.79861450195312,142.9981689453125,265.0442199707031,69.7542724609375,33.864952087402344,156.88999938964844,43.0219612121582,49.8113899230957,72.07874298095703,44.442989349365234,46.8735466003418,99.58946228027344,25.809999465942383,79.1817626953125,55.07587814331055,125.04341125488281,190.35972595214844,35.4945068359375,50.693904876708984,62.89348220825195,370.4653625488281,46.2986946105957,60.255958557128906,69.71061706542969,25.608333587646484,21.00735855102539,62.43645477294922,97.394775390625,89.76000213623047,38.74834060668945,44.91999816894531,83.57762145996094,131.63827514648438,138.11387634277344,30.731069564819336,33.975494384765625,66.00914001464844,59.26237106323242,59.45752716064453,53.74872970581055,17.5849609375,127.56367492675781,191.74652099609375,270.5620422363281,182.01454162597656,149.4500274658203,115.28353881835938,43.33012771606445,78.86768341064453,40.41874313354492,80.638916015625,59.61064910888672,17.924278259277344,105.10977935791016,127.40742492675781,234.21177673339844,255.98876953125,144.45310974121094,74.67052459716797,54.00209426879883,170.00987243652344,41.99491500854492,53.78361892700195,17.333332061767578,111.41999816894531,61.56890106201172,54.66695022583008,47.240028381347656,766.47998046875,83.08502960205078,56.766414642333984,87.7718734741211,110.51217651367188,78.69013977050781
2018-01-09,165.22586059570312,119.42893981933594,70.05424499511719,118.24121856689453,81.57996368408203,1835.2603759765625,50.096561431884766,212.81614685058594,44.698394775390625,24.209653854370117,437.10552978515625,15.925044059753418,303.4615478515625,132.53334045410156,31.112882614135742,27.09000015258789,147.51853942871094,57.84609603881836,17.631269454956055,41.93824768066406,70.06983947753906,57.60111618041992,90.30345916748047,211.35655212402344,146.9833984375,266.94232177734375,70.05609893798828,33.79780197143555,156.00999450683594,43.38497543334961,49.70220184326172,72.07874298095703,41.92570495605469,47.860557556152344,100.2818832397461,27.959999084472656,79.01792907714844,57.814857482910156,127.06460571289062,190.03970336914062,35.47801971435547,50.181270599365234,63.37654113769531,366.6166687011719,46.25382614135742,60.1939582824707,70.52750396728516,25.38166618347168,21.039793014526367,62.527408599853516,96.54605102539062,89.69000244140625,38.34052658081055,45.06999969482422,82.8360824584961,131.70347595214844,139.17710876464844,30.829763412475586,33.550785064697266,66.84872436523438,58.57025146484375,59.537010192871094,55.31687545776367,17.740625381469727,128.84544372558594,196.09414672851562,272.4317321777344,183.5819091796875,150.84922790527344,115.96734619140625,43.56990051269531,79.00735473632812,40.695980072021484,79.94176483154297,59.70972442626953,17.119001388549805,105.2608413696289,127.72459411621094,233.41847229003906,258.0699768066406,145.43115234375,74.42178344726562,53.69858169555664,170.98989868164062,41.6619758605957,53.15105438232422,17.417333602905273,112.11000061035156,61.3232421875,54.099395751953125,46.31922912597656,770.9500122070312,82.45844268798828,56.837867736816406,88.54684448242188,111.36972045898438,79.65262603759766
2018-01-10,163.7063446044922,120.25570678710938,70.38294219970703,117.15104675292969,81.25206756591797,1842.757568359375,48.6720085144043,213.1429443359375,44.48234939575195,24.249553680419922,435.1652526855469,15.555484771728516,305.20550537109375,141.25332641601562,30.856731414794922,27.246000289916992,146.38082885742188,57.96343994140625,17.103858947753906,42.43395233154297,70.48863983154297,57.861175537109375,90.93229675292969,210.66307067871094,146.3975830078125,267.3783264160156,69.73795318603516,34.14249038696289,157.3800048828125,43.00651931762695,50.23970031738281,71.34906005859375,42.2574348449707,48.05793762207031,99.34459686279297,27.520000457763672,77.69869232177734,58.26641082763672,126.57675170898438,189.32667541503906,35.1809196472168,49.212093353271484,61.7244987487793,364.4387512207031,46.373477935791016,60.00025177001953,69.40074157714844,25.510000228881836,20.738597869873047,61.84955596923828,93.96440124511719,89.33999633789062,38.737327575683594,44.84000015258789,83.05852508544922,130.25054931640625,137.8996124267578,31.194164276123047,33.08290481567383,67.21883392333984,57.75558090209961,60.093421936035156,56.5889778137207,17.507123947143555,128.83615112304688,194.4833221435547,269.9914855957031,182.95314025878906,150.8773651123047,116.17247772216797,43.3389892578125,79.18694305419922,41.00239562988281,78.97501373291016,59.93263244628906,17.652833938598633,105.88290405273438,127.4820556640625,233.64512634277344,256.5901794433594,144.21087646484375,74.68515014648438,54.09548568725586,170.05137634277344,41.495513916015625,52.337745666503906,17.229999542236328,111.47000122070312,60.7991828918457,53.39871597290039,45.82109832763672,767.780029296875,82.69116973876953,56.78428268432617,89.80944061279297,111.06705474853516,79.38042449951172
2018-01-11,164.44277954101562,120.89107513427734,70.4299087524414,117.6961441040039,82.60673522949219,1862.6226806640625,48.580692291259766,213.8134765625,45.662872314453125,24.30939483642578,440.3636779785156,15.496013641357422,312.6960144042969,140.4566650390625,30.83830451965332,27.516000747680664,145.5183563232422,58.026615142822266,16.877185821533203,42.646400451660156,71.7878189086914,57.79232406616211,90.4920883178711,211.66281127929688,148.63426208496094,267.4429931640625,69.93374633789062,34.41556930541992,158.39999389648438,42.99106216430664,50.390872955322266,71.22598266601562,41.77934265136719,48.60529327392578,98.94770812988281,27.43000030517578,78.62989807128906,58.5255126953125,125.88850402832031,192.80072021484375,35.08189392089844,49.38030242919922,61.67619705200195,366.2288818359375,46.71748733520508,61.224456787109375,70.03923797607422,25.69333267211914,21.035167694091797,61.62636947631836,93.92903900146484,89.70999908447266,38.737327575683594,44.869998931884766,85.3795166015625,132.06053161621094,139.29248046875,32.34051513671875,32.57183837890625,67.14661407470703,57.15719223022461,61.24600601196289,59.20521545410156,17.56998634338379,130.45481872558594,195.57449340820312,271.6942138671875,184.49391174316406,152.4080352783203,116.10411071777344,43.47222137451172,79.5660629272461,41.35260009765625,80.84342956542969,60.99770736694336,17.98761558532715,105.97177124023438,126.18543243408203,236.41738891601562,260.15106201171875,145.05860900878906,74.8973388671875,54.67137145996094,170.68258666992188,41.30583190917969,51.75788879394531,17.316667556762695,113.26000213623047,62.08475875854492,53.39871597290039,45.41352081298828,773.3099975585938,83.73847961425781,56.63241958618164,90.92400360107422,111.26040649414062,80.76094055175781
2018-01-12,165.59873962402344,121.77142333984375,71.25947570800781,118.38377380371094,87.02438354492188,1888.499267578125,48.80898666381836,215.40570068359375,46.33416748046875,24.29608726501465,454.7799072265625,15.674424171447754,320.4057312011719,139.67999267578125,30.80142593383789,27.63800048828125,145.17886352539062,58.369590759277344,16.82274627685547,43.37028503417969,72.00149536132812,58.77134323120117,90.70771026611328,216.00413513183594,150.2674560546875,271.5782775878906,69.7053451538086,35.04228591918945,157.92999267578125,43.20733642578125,50.7268180847168,71.85895538330078,41.76958084106445,49.69997024536133,100.0370101928711,27.459999084472656,79.34563446044922,58.495906829833984,126.8816146850586,195.0862579345703,35.048885345458984,49.54050064086914,61.521610260009766,364.9360046386719,46.97174835205078,61.03850173950195,70.79044342041016,25.586666107177734,21.276121139526367,61.68425369262695,94.85736083984375,90.37000274658203,38.36256790161133,45.06999969482422,85.79476928710938,134.38284301757812,140.54534912109375,32.219032287597656,32.27670669555664,67.50769805908203,56.883243560791016,61.97730255126953,61.4454231262207,17.737638473510742,130.7822265625,197.21139526367188,276.60943603515625,185.99041748046875,156.1173095703125,116.04328155517578,43.969547271728516,80.35424041748047,41.57148361206055,82.54450988769531,61.02247619628906,17.86998748779297,106.26502990722656,127.37950134277344,236.99269104003906,262.80517578125,146.48385620117188,76.7995834350586,55.581905364990234,174.90171813964844,41.37938690185547,50.80150604248047,17.239999771118164,115.91000366210938,62.666133880615234,53.20954513549805,44.651222229003906,787.9299926757812,86.44172668457031,57.061195373535156,91.8034896850586,113.26972198486328,81.6164779663086
2018-01-15,165.59873962402344,121.77142333984375,71.25947570800781,118.38377380371094,87.02438354492188,1888.499267578125,48.80898666381836,215.40570068359375,46.33416748046875,24.29608726501465,454.7799072265625,15.674424171447754,320.4057312011719,139.67999267578125,30.80142593383789,27.63800048828125,145.17886352539062,58.369590759277344,16.82274627685547,43.37028503417969,72.00149536132812,58.77134323120117,90.70771026611328,216.00413513183594,150.2674560546875,271.5782775878906,69.7053451538086,35.04228591918945,157.92999267578125,43.20733642578125,50.7268180847168,71.85895538330078,41.76958084106445,49.69997024536133,100.0370101928711,27.459999084472656,79.34563446044922,58.495906829833984,126.8816146850586,195.0862579345703,35.048885345458984,49.54050064086914,61.521610260009766,364.9360046386719,46.97174835205078,61.03850173950195,70.79044342041016,25.586666107177734,21.276121139526367,61.68425369262695,94.85736083984375,90.37000274658203,38.36256790161133,45.06999969482422,85.79476928710938,134.38284301757812,140.54534912109375,32.219032287597656,32.27670669555664,67.50769805908203,56.883243560791016,61.97730255126953,61.4454231262207,17.737638473510742,130.7822265625,197.21139526367188,276.60943603515625,185.99041748046875,156.1173095703125,116.04328155517578,43.969547271728516,80.35424041748047,41.57148361206055,82.54450988769531,61.02247619628906,17.86998748779297,106.26502990722656,127.37950134277344,236.99269104003906,262.80517578125,146.48385620117188,76.7995834350586,55.581905364990234,174.90171813964844,41.37938690185547,50.80150604248047,17.239999771118164,115.91000366210938,62.666133880615234,53.20954513549805,44.651222229003906,787.9299926757812,86.44172668457031,57.061195373535156,91.8034896850586,113.26972198486328,81.6164779663086
2018-01-16,163.9114227294922,120.86815643310547,69.8977279663086,117.66263580322266,87.11929321289062,1888.568115234375,49.7678108215332,216.60415649414062,45.40053939819336,24.335983276367188,460.8952331542969,15.597963333129883,319.40509033203125,140.02333068847656,30.846500396728516,27.95800018310547,146.31663513183594,57.24136734008789,16.990524291992188,42.96113967895508,71.24079895019531,58.97785186767578,90.14173889160156,217.7424774169922,148.70530700683594,266.619140625,69.59928894042969,34.28573989868164,155.7100067138672,43.46222686767578,50.86119079589844,71.43698120117188,41.87690353393555,49.8255729675293,100.8138427734375,26.979999542236328,80.27684783935547,59.40643310546875,126.90778350830078,196.32960510253906,35.47801971435547,49.77277755737305,60.83568572998047,368.1680908203125,44.81050109863281,61.54985427856445,70.93128967285156,25.266666412353516,21.148691177368164,62.345542907714844,95.18449401855469,89.2699966430664,37.98230743408203,44.279998779296875,84.2041244506836,131.59796142578125,139.47381591796875,31.748363494873047,32.14714431762695,67.32713317871094,56.53716278076172,61.341407775878906,59.97328567504883,17.402341842651367,130.1646728515625,197.93017578125,274.3186340332031,185.87527465820312,160.25852966308594,115.64059448242188,44.040592193603516,80.2345199584961,41.71009826660156,82.53521728515625,60.13078308105469,17.480920791625977,106.10506439208984,125.5044174194336,235.0137939453125,262.4233093261719,144.88160705566406,75.7240982055664,55.083839416503906,171.36363220214844,41.445186614990234,50.83162307739258,17.19266700744629,111.9800033569336,61.6343879699707,52.740081787109375,44.72670364379883,781.02001953125,85.80618286132812,56.65027618408203,90.92400360107422,113.93390655517578,81.0817642211914
2018-01-17,164.8063507080078,121.2662353515625,70.13251495361328,117.78837585449219,87.73189544677734,1918.50830078125,52.361236572265625,212.57308959960938,46.187564849853516,24.721641540527344,471.9552001953125,15.653182983398438,334.5101013183594,143.6999969482422,31.121063232421875,28.158000946044922,147.05056762695312,57.59337615966797,18.301467895507812,43.5512580871582,71.4544677734375,59.253204345703125,90.51904296875,224.40760803222656,148.60769653320312,270.45562744140625,70.24370574951172,34.28128433227539,156.99000549316406,44.20371627807617,50.94516372680664,71.67436981201172,43.18434143066406,50.32805633544922,103.05996704101562,27.25,82.40664672851562,60.50942611694336,128.53689575195312,201.45838928222656,36.19599533081055,50.3494873046875,61.598907470703125,372.0068054199219,46.25382614135742,61.596370697021484,72.08626556396484,25.704999923706055,21.512447357177734,63.38711929321289,100.33892059326172,90.9800033569336,38.66017150878906,44.86000061035156,84.30809020996094,132.55108642578125,140.9574432373047,31.642066955566406,32.4278678894043,67.52576446533203,56.52996063232422,61.373199462890625,61.46141052246094,17.27062225341797,132.8593292236328,200.38119506835938,278.6807861328125,186.6633758544922,162.29624938964844,115.07080078125,44.644493103027344,82.27979278564453,41.10453796386719,83.1022720336914,60.32892990112305,17.888086318969727,106.05175018310547,127.33277893066406,236.67889404296875,264.05584716796875,146.63287353515625,77.67024993896484,56.017738342285156,173.18246459960938,41.26323318481445,51.39640808105469,17.66933250427246,113.0,62.117515563964844,52.901241302490234,45.36824417114258,788.0599975585938,87.0772705078125,57.21303939819336,90.89788818359375,115.06047821044922,81.69426727294922
2018-01-18,166.5309295654297,120.78392791748047,70.23162841796875,117.76321411132812,87.45578002929688,1895.69140625,52.416019439697266,210.3271484375,46.110416412353516,24.595308303833008,474.17352294921875,15.780622482299805,324.1700439453125,144.02333068847656,30.895673751831055,28.22599983215332,147.05978393554688,57.86415100097656,18.334484100341797,43.936805725097656,71.42025756835938,59.1920166015625,89.71051788330078,224.85797119140625,149.02487182617188,268.953369140625,71.18184661865234,34.58118438720703,157.19000244140625,44.250064849853516,51.30631637573242,71.7007064819336,42.92090606689453,49.64612579345703,102.08892822265625,27.399999618530273,83.84662628173828,60.08747100830078,128.6676025390625,200.81842041015625,36.04745101928711,49.2040901184082,60.748741149902344,369.232177734375,46.23886489868164,61.480140686035156,71.7909164428711,26.303333282470703,21.38269805908203,63.34577560424805,101.36447143554688,91.47000122070312,38.59403991699219,44.939998626708984,84.8353271484375,133.73704528808594,140.38050842285156,31.771127700805664,32.31990432739258,67.9500503540039,55.758541107177734,60.705482482910156,62.32549285888672,17.37839126586914,132.04534912109375,201.0307159423828,275.8634033203125,186.43319702148438,161.3102264404297,115.64823913574219,44.60895919799805,82.74871063232422,40.96592330932617,83.76225280761719,60.6426887512207,17.55330467224121,106.63825988769531,126.0081558227539,237.28041076660156,263.8935241699219,146.791259765625,77.0337142944336,55.636390686035156,173.28256225585938,41.042572021484375,51.05754852294922,17.755332946777344,112.55000305175781,61.73265075683594,52.473819732666016,44.74934387207031,784.7899780273438,87.27420806884766,57.19516372680664,90.04456329345703,115.46400451660156,81.6164779663086
2018-01-19,168.86148071289062,121.48054504394531,70.90469360351562,118.45083618164062,90.55333709716797,1879.4571533203125,52.416019439697266,214.6431427001953,46.102684020996094,24.562061309814453,483.21142578125,15.806108474731445,321.8542785644531,144.41000366210938,30.768630981445312,28.45400047302246,147.97731018066406,60.662132263183594,18.520109176635742,45.211483001708984,71.7536392211914,59.888038635253906,88.0665283203125,225.2272186279297,151.17276000976562,268.1456298828125,70.70868682861328,35.315338134765625,157.97000122070312,44.53584289550781,51.449073791503906,72.15785217285156,41.7110481262207,49.78071594238281,102.5448989868164,27.649999618530273,82.89813995361328,59.94682693481445,129.11190795898438,201.2664337158203,36.42707061767578,49.48442459106445,61.55060577392578,369.4808044433594,46.57539749145508,61.87528991699219,72.06368255615234,26.203332901000977,21.57731819152832,64.06497955322266,101.69161987304688,92.61000061035156,39.19474411010742,45.599998474121094,84.931884765625,133.7494659423828,142.111328125,32.26459503173828,31.988792419433594,68.24796295166016,55.383644104003906,60.7452278137207,62.48551559448242,17.21074676513672,134.7960662841797,203.10061645507812,277.6803283691406,186.78732299804688,159.97679138183594,117.22101593017578,44.91980743408203,83.6466293334961,41.19209289550781,86.45796966552734,60.38673400878906,18.059999465942383,107.03815460205078,126.1014404296875,239.14602661132812,263.1966247558594,148.28172302246094,77.28246307373047,55.94768142700195,174.3666534423828,41.030967712402344,51.02741241455078,18.201332092285156,115.29000091552734,61.8636474609375,52.54389572143555,44.74934387207031,793.7999877929688,87.5427474975586,57.427406311035156,90.88919067382812,115.89278411865234,83.11367797851562
2018-01-22,169.80299377441406,121.36573028564453,70.5447006225586,119.05467224121094,92.41703033447266,1884.9278564453125,52.470794677734375,219.16859436035156,46.81256103515625,24.555408477783203,485.6673278808594,16.08646583557129,322.111572265625,144.64666748046875,30.739944458007812,28.780000686645508,149.11502075195312,59.922027587890625,18.668241500854492,45.1328010559082,72.10404968261719,60.109840393066406,88.32706451416016,225.6235809326172,151.22605895996094,265.7226257324219,70.19479370117188,35.57050323486328,161.91000366210938,44.9683837890625,51.57505416870117,72.71170043945312,41.83787536621094,49.744815826416016,103.66796875,27.709999084472656,83.33788299560547,60.26514434814453,130.49713134765625,201.81492614746094,36.54259490966797,50.54972839355469,61.77280807495117,373.78692626953125,47.3232421875,62.71980285644531,72.8725357055664,25.645000457763672,21.310876846313477,64.29762268066406,101.31145477294922,92.95999908447266,39.282928466796875,45.689998626708984,86.75125122070312,132.6255645751953,142.910888671875,32.5606689453125,31.70085906982422,68.45561218261719,55.477352142333984,63.42399215698242,62.86954116821289,17.282590866088867,134.5527801513672,205.0059356689453,276.6006774902344,186.15863037109375,162.41831970214844,118.10993957519531,45.03524398803711,83.78630828857422,41.775760650634766,86.31851959228516,60.485809326171875,18.08714485168457,107.59801483154297,126.84770202636719,238.77120971679688,263.5594177246094,149.48338317871094,78.0360336303711,56.936058044433594,173.61614990234375,40.667083740234375,51.30604934692383,18.15333366394043,117.43000030517578,63.566856384277344,52.473819732666016,44.779537200927734,788.7000122070312,87.12203216552734,57.83831024169922,91.85572052001953,117.15383911132812,83.38589477539062
2018-01-23,170.53013610839844,122.16951751708984,70.9725112915039,118.54312896728516,92.77215576171875,1931.3382568359375,52.77215576171875,217.97019958496094,46.658233642578125,24.482267379760742,482.7366027832031,15.797611236572266,319.8148498535156,146.51666259765625,31.293193817138672,28.88599967956543,148.58285522460938,60.598960876464844,19.192977905273438,44.778709411621094,72.75365447998047,60.07925033569336,88.0216293334961,225.6235809326172,149.69943237304688,265.48040771484375,69.5258560180664,35.507843017578125,166.5800018310547,44.06467819213867,51.81020736694336,72.93148040771484,42.88187789916992,49.63715744018555,103.10218811035156,27.81999969482422,83.18270111083984,59.92461395263672,133.5463104248047,200.9373016357422,36.72416687011719,52.039546966552734,62.34281539916992,379.6046447753906,47.43541717529297,62.71201705932617,72.97600555419922,26.588333129882812,21.2738037109375,63.898746490478516,102.56690216064453,93.37999725341797,39.376609802246094,45.75,87.5086898803711,133.2558135986328,142.63885498046875,32.219032287597656,32.0103759765625,68.41948699951172,56.025299072265625,62.96297836303711,62.50150680541992,17.093992233276367,136.41470336914062,203.27378845214844,275.1437072753906,185.3616943359375,160.20213317871094,117.19817352294922,45.39937973022461,84.01577758789062,41.7173957824707,85.26813507080078,60.37020492553711,17.689029693603516,107.39360809326172,128.1909942626953,237.14093017578125,264.093994140625,149.8280487060547,78.21165466308594,56.904930114746094,173.01568603515625,41.12000274658203,51.78801345825195,18.08066749572754,118.7300033569336,63.39491271972656,53.048377990722656,45.52674102783203,786.3699951171875,86.61180114746094,57.66858673095703,92.04729461669922,122.96319580078125,84.12478637695312
2018-01-24,170.69793701171875,122.46040344238281,70.7899169921875,118.40057373046875,92.43433380126953,1923.76220703125,51.941184997558594,222.65489196777344,46.673683166503906,24.555408477783203,481.0910339355469,15.725399017333984,318.95721435546875,145.82666015625,30.910015106201172,29.08799934387207,150.92251586914062,61.375160217285156,18.71643829345703,45.03837203979492,72.22371673583984,60.767608642578125,89.20745086669922,227.86627197265625,150.5337371826172,266.9260559082031,69.9582290649414,35.476505279541016,167.4499969482422,42.736175537109375,51.087947845458984,73.33587646484375,42.033023834228516,49.69997024536133,102.05513763427734,27.90999984741211,82.20832824707031,60.18370056152344,135.01861572265625,202.04348754882812,36.798431396484375,51.647064208984375,62.796875,381.2057800292969,47.68219757080078,63.08622360229492,73.67198181152344,26.3799991607666,21.130157470703125,63.81568145751953,101.61205291748047,92.83999633789062,39.437225341796875,45.380001068115234,87.97653198242188,133.30857849121094,143.21575927734375,32.63657760620117,31.729646682739258,68.08547973632812,55.68644714355469,62.14421844482422,61.51742172241211,17.025135040283203,135.09548950195312,206.67747497558594,275.12615966796875,184.91896057128906,163.93954467773438,117.76038360595703,45.69245147705078,83.51692962646484,42.133262634277344,85.0450439453125,59.96565628051758,17.734272003173828,107.04704284667969,129.50636291503906,235.7373809814453,263.9794921875,151.0856170654297,76.55081939697266,55.714210510253906,182.84735107421875,40.91096878051758,51.56963348388672,18.39533233642578,116.9000015258789,63.50954818725586,52.94328308105469,45.69278335571289,793.3599853515625,85.78828430175781,58.1688232421875,91.6554183959961,124.10657501220703,83.40534210205078
