Date,NSRGY,LVMUY,ASML,NVO,RHHBY,SHEL,AZN,TM,SAP,HSBC,SIEGY,IDEXY,SONY,DEO,BTI,UL,SNY,GSK,BP,VOW3.DE
2022-04-07,118.27436065673828,128.07904052734375,601.0040283203125,57.572139739990234,47.65995788574219,47.8190803527832,66.17737579345703,159.9199981689453,102.11466217041016,27.181503295898438,58.728294372558594,4.791752815246582,19.251358032226562,189.1802978515625,31.84368324279785,45.54539489746094,47.293861389160156,39.81595230102539,24.670827865600586,98.74043273925781
2022-04-08,117.95289611816406,127.37840270996094,587.1923828125,56.98133850097656,47.83899688720703,48.397193908691406,66.29852294921875,156.51976013183594,101.45060729980469,27.308040618896484,59.069740295410156,4.818081378936768,19.26508140563965,188.74893188476562,31.970457077026367,45.25901412963867,48.34162139892578,40.169063568115234,25.174819946289062,100.87606048583984
2022-04-11,120.9993667602539,125.20169067382812,574.514892578125,57.165672302246094,47.66891098022461,47.73279571533203,65.82322692871094,155.4749755859375,100.59950256347656,27.379220962524414,57.97158432006836,4.782977104187012,18.198610305786133,187.4997100830078,31.925708770751953,44.79486846923828,48.94641876220703,40.03125762939453,24.7617130279541,99.97962188720703
2022-04-12,119.81112670898438,129.78860473632812,570.920166015625,55.48780822753906,46.59468460083008,48.310909271240234,63.940711975097656,151.89146423339844,98.59798431396484,26.501375198364258,57.740875244140625,4.743485450744629,17.80652618408203,185.78314208984375,31.925708770751953,43.94557571411133,47.464229583740234,40.07432174682617,25.232656478881836,99.59732818603516
2022-04-13,120.88967895507812,128.96653747558594,588.9512939453125,56.18731689453125,46.78267288208008,49.216896057128906,64.27620697021484,154.3751678466797,99.06562805175781,26.85725975036621,58.37762451171875,4.835633754730225,17.994726181030273,186.19656372070312,32.134517669677734,44.449222564697266,48.29902648925781,40.349937438964844,25.786216735839844,99.66324615478516
2022-04-14,119.82026672363281,129.0132293701172,574.6398315429688,55.865909576416016,46.21870803833008,49.27729797363281,64.35077667236328,153.293701171875,97.1669921875,26.841442108154297,57.97158432006836,4.870739459991455,17.4752140045166,188.0299530029297,31.96299934387207,44.10358428955078,47.489784240722656,39.89345932006836,25.852319717407227,98.19993591308594
2022-04-18,119.1895751953125,127.57456970214844,582.0501098632812,55.0009880065918,45.97700500488281,49.46712875366211,63.940711975097656,156.05238342285156,97.47563934326172,26.80190086364746,57.833160400390625,4.91023063659668,17.3458251953125,186.2145233154297,31.851137161254883,43.669071197509766,47.01275634765625,39.79011535644531,25.819271087646484,98.19993591308594
2022-04-19,117.43464660644531,129.29347229003906,593.170654296875,54.074615478515625,44.46412658691406,50.122886657714844,63.63315963745117,157.13381958007812,98.42962646484375,27.17359733581543,58.59910202026367,4.936559200286865,17.5105037689209,183.0330810546875,32.00028610229492,44.23196792602539,47.02127456665039,39.523128509521484,25.95146369934082,100.8497085571289
2022-04-20,117.52604675292969,130.33981323242188,609.2794799804688,54.608699798583984,43.99863052368164,49.93306350708008,64.16436767578125,160.79983520507812,99.96349334716797,27.6560115814209,59.8079948425293,4.936559200286865,17.461490631103516,184.41709899902344,32.48502731323242,44.85411834716797,47.57496643066406,39.48006057739258,25.943201065063477,102.23393249511719
2022-04-21,116.6485824584961,130.1062469482422,595.8907470703125,52.344757080078125,42.49470901489258,48.93215560913086,62.80374526977539,159.16845703125,99.45844268798828,27.29222297668457,60.45397186279297,4.919006824493408,17.28113555908203,182.81736755371094,32.455196380615234,44.972625732421875,47.04682540893555,39.35087203979492,25.455739974975586,102.23393249511719
2022-04-22,118.67771911621094,128.00340270996094,584.0013427734375,52.32111740112305,42.86174011230469,47.87947463989258,61.37786102294922,155.3741455078125,97.12957763671875,26.446014404296875,58.53450393676758,4.761037349700928,16.781225204467773,180.43576049804688,32.030120849609375,44.84423828125,46.20351028442383,38.64463424682617,24.687353134155273,100.54650115966797
2022-04-25,120.90796661376953,125.16936492919922,576.5140380859375,53.74849319458008,43.04077911376953,46.404014587402344,61.4710578918457,157.7845458984375,97.01734924316406,25.607711791992188,58.14691925048828,4.826857566833496,17.169387817382812,183.8958282470703,31.54537582397461,45.81203079223633,46.45906066894531,38.87718200683594,23.737201690673828,98.2262954711914
2022-04-26,116.88622283935547,121.10726928710938,538.6544799804688,51.88630294799805,41.40258026123047,45.77412796020508,60.63230895996094,152.89044189453125,93.33232116699219,23.598957061767578,55.07392883300781,4.7127685546875,16.514604568481445,180.59754943847656,30.963685989379883,45.09112548828125,45.92240905761719,38.23123550415039,23.423242568969727,95.90609741210938
2022-04-27,118.07445526123047,122.599853515625,535.2424926757812,52.727596282958984,42.07396697998047,46.421268463134766,61.68540954589844,154.00856018066406,93.0891342163086,24.073467254638672,55.63684844970703,4.6820526123046875,16.75181770324707,179.15060424804688,31.25453758239746,44.281341552734375,46.288692474365234,39.13555908203125,23.62979507446289,95.90609741210938
2022-04-28,118.65030670166016,123.67678833007812,567.5946044921875,52.080078125,41.697994232177734,47.43080139160156,62.64530944824219,158.5269012451172,96.0633544921875,24.516345977783203,56.716548919677734,4.782741546630859,17.1144962310791,181.22662353515625,31.202320098876953,45.58489227294922,46.34832000732422,39.39393997192383,24.249460220336914,97.11892700195312
2022-04-29,117.58088684082031,122.6470947265625,541.86474609375,53.880836486816406,41.33991622924805,46.10200881958008,61.881126403808594,156.72140502929688,94.27696228027344,24.524250030517578,56.35664749145508,4.7018303871154785,16.869443893432617,178.5574493408203,31.15758514404297,45.68364334106445,44.50836181640625,38.99775695800781,23.72894287109375,98.17356872558594
2022-05-02,117.1787109375,120.35153198242188,548.900390625,53.805206298828125,40.73118591308594,46.360862731933594,61.9090690612793,156.4373016357422,95.78276824951172,24.429346084594727,56.02442932128906,4.769256114959717,16.879247665405273,177.5958251953125,30.725048065185547,45.071372985839844,45.19834899902344,38.51546096801758,23.844615936279297,97.03982543945312
2022-05-03,116.58460235595703,119.02899169921875,552.2757568359375,53.49327087402344,40.39996337890625,48.00890350341797,62.59870910644531,157.69290161132812,93.52871704101562,25.449546813964844,55.756813049316406,4.841176986694336,16.924335479736328,179.7257843017578,31.07554817199707,45.08124923706055,45.5050048828125,38.859954833984375,25.761438369750977,99.00408172607422
2022-05-04,116.99591064453125,122.76045227050781,573.5277709960938,53.838294982910156,40.29254150390625,49.15650177001953,62.2072868347168,160.2499237060547,95.92305755615234,26.058500289916992,58.03618240356445,4.935573577880859,17.353670120239258,180.480712890625,31.41860008239746,45.32813262939453,46.224483489990234,38.894405364990234,26.31500244140625,97.89672088623047
2022-05-05,115.58830261230469,114.53233337402344,545.9757690429688,53.30894088745117,39.16460037231445,49.13060760498047,60.5297966003418,155.74073791503906,93.36036682128906,24.864315032958984,56.51353073120117,4.90410852432251,16.64987564086914,175.31309509277344,30.76979637145996,44.26158905029297,45.335044860839844,38.23123550415039,25.79448127746582,97.01345825195312
2022-05-06,114.07101440429688,111.38658142089844,533.2306518554688,52.62833786010742,39.334686279296875,49.786380767822266,59.97994613647461,158.82936096191406,89.91851806640625,24.71405601501465,55.73835754394531,4.791731357574463,16.400901794433594,169.1388702392578,30.687759399414062,43.92583084106445,45.26459884643555,37.97285842895508,26.323261260986328,97.01345825195312
2022-05-09,110.71651458740234,107.49451446533203,496.1269226074219,50.21788024902344,39.03031921386719,46.895835876464844,58.32109451293945,154.40267944335938,89.76886749267578,24.0655574798584,54.6771125793457,4.742286205291748,15.848063468933105,165.93943786621094,30.367088317871094,44.271461486816406,44.841888427734375,37.17189407348633,24.522109985351562,94.07366943359375
2022-05-10,110.39661407470703,109.79006958007812,506.4915771484375,50.78032684326172,39.943416595458984,47.4049072265625,59.30894470214844,152.5513458251953,90.5638656616211,24.318626403808594,55.73835754394531,4.661375045776367,16.075469970703125,165.90350341796875,30.508769989013672,44.923240661621094,45.94268035888672,37.39581298828125,24.695613861083984,94.12639617919922
2022-05-11,110.80792236328125,110.99925994873047,504.4882507324219,49.064640045166016,36.30894088745117,48.20736312866211,57.249351501464844,143.9453887939453,89.40410614013672,23.946929931640625,55.10160827636719,4.6254143714904785,15.695148468017578,163.99819946289062,30.628095626831055,44.16283416748047,44.665767669677734,36.629295349121094,24.968271255493164,96.69706726074219
2022-05-12,110.74394226074219,110.65917205810547,505.51422119140625,49.31986999511719,35.39584732055664,47.646514892578125,57.26799011230469,145.30181884765625,90.6948013305664,23.369609832763672,54.372581481933594,4.679355144500732,16.447952270507812,163.85440063476562,30.538606643676758,44.62698745727539,45.1060791015625,36.57762908935547,24.732717514038086,96.52569580078125
2022-05-13,111.98702239990234,114.33395385742188,530.6369018554688,50.118629455566406,35.583839416503906,48.92353057861328,58.84297561645508,147.85885620117188,92.32219696044922,24.28699493408203,55.802955627441406,4.79622745513916,17.05764389038086,170.58580017089844,31.590120315551758,45.59477233886719,45.819393157958984,37.309688568115234,25.46776580810547,101.78012084960938
2022-05-16,112.44403076171875,113.62545013427734,517.6981201171875,48.79524230957031,35.91505813598633,50.09699630737305,60.101104736328125,145.9158935546875,91.2279281616211,24.342357635498047,55.02779006958008,4.890622615814209,16.93021583557129,172.07769775390625,31.880966186523438,45.00225067138672,46.2861328125,38.21401596069336,25.91046905517578,100.59856414794922
2022-05-17,112.59942626953125,118.32048034667969,543.5177612304688,50.260414123535156,36.13885498046875,50.51116943359375,61.17283630371094,146.62156677246094,92.64955139160156,24.840591430664062,56.75345993041992,5.002999305725098,17.190954208374023,172.8865203857422,32.5372314453125,45.288631439208984,46.585548400878906,38.50682830810547,26.29469871520996,101.41869354248047
2022-05-18,109.32719421386719,113.1247787475586,511.26263427734375,48.918121337890625,36.11199951171875,50.40761947631836,59.01072311401367,142.49732971191406,87.2061767578125,24.1762752532959,54.261844635009766,4.868147850036621,17.069406509399414,165.97537231445312,31.821306228637695,43.649314880371094,46.13642501831055,37.57667922973633,25.98564338684082,101.46039581298828
2022-05-19,106.8318862915039,114.1639175415039,509.0367431640625,49.178077697753906,36.47007751464844,50.95591354370117,60.147705078125,142.87307739257812,91.79851531982422,24.136734008789062,55.00933074951172,4.859158039093018,17.39091682434082,161.42788696289062,31.95553207397461,42.95681381225586,46.7264518737793,37.81978225708008,25.918819427490234,101.0016860961914
2022-05-20,106.48455810546875,111.13151550292969,515.65625,50.926841735839844,36.801292419433594,50.773155212402344,61.70404052734375,145.4118194580078,93.80104064941406,24.318626403808594,56.1628532409668,4.872642517089844,17.632049560546875,163.80946350097656,32.149444580078125,43.8947868347168,47.906497955322266,38.65327453613281,26.127639770507812,101.25189208984375
2022-05-23,107.88301849365234,112.61465454101562,536.7242431640625,50.96937942504883,37.47269058227539,52.22654724121094,61.89044189453125,147.87718200683594,96.11164855957031,24.832683563232422,57.54708480834961,4.967039108276367,17.598722457885742,165.37322998046875,32.634178161621094,44.343807220458984,48.81354904174805,38.85296630859375,26.820926666259766,102.7392578125
2022-05-24,109.67453002929688,111.83057403564453,528.8079223632812,51.03554916381836,38.699100494384766,52.165626525878906,62.114097595214844,147.18980407714844,95.02374267578125,25.876604080200195,56.9011116027832,4.935573577880859,17.453649520874023,165.8944854736328,33.007049560546875,44.60323715209961,49.57089614868164,39.07002258300781,26.795869827270508,101.0850830078125
2022-05-25,108.44058227539062,111.06539154052734,530.4047241210938,49.7452392578125,38.484256744384766,52.531158447265625,62.26320266723633,147.5839080810547,93.69513702392578,25.955690383911133,57.00262451171875,4.922088146209717,17.30858039855957,165.47210693359375,33.61857223510742,43.76506423950195,49.18341827392578,39.043975830078125,27.03809928894043,101.0850830078125
2022-05-26,109.40945434570312,115.6848373413086,542.0081176757812,50.38330078125,38.78861999511719,52.3222770690918,62.16069793701172,151.70816040039062,94.80230712890625,26.10594940185547,58.728294372558594,5.223257541656494,17.74967384338379,165.57095336914062,33.40230178833008,43.72515106201172,49.136497497558594,38.56645202636719,27.288684844970703,105.18576049804688
2022-05-27,111.1278305053711,119.38796997070312,564.56640625,50.92211151123047,38.54692077636719,52.235252380371094,62.81306076049805,152.8996124267578,97.38248443603516,26.64373016357422,60.629302978515625,5.362604141235352,18.08686637878418,167.07180786132812,33.40975570678711,43.884803771972656,48.82662582397461,38.2538948059082,27.196809768676758,105.18576049804688
2022-05-30,111.1278305053711,119.38796997070312,564.56640625,50.92211151123047,38.54692077636719,52.235252380371094,62.81306076049805,152.8996124267578,97.38248443603516,26.64373016357422,60.629302978515625,5.362604141235352,18.08686637878418,167.07180786132812,33.40975570678711,43.884803771972656,48.82662582397461,38.2538948059082,27.196809768676758,105.18576049804688
2022-05-31,111.47516632080078,121.86302185058594,557.7050170898438,52.1793327331543,38.0814208984375,51.53901672363281,61.95567321777344,152.47801208496094,96.12126922607422,26.461830139160156,61.118404388427734,5.39856481552124,18.44170379638672,168.03343200683594,32.99213790893555,48.22539138793945,47.14447021484375,38.11497497558594,27.03809928894043,107.50715637207031
2022-06-01,109.052978515625,120.09646606445312,545.4822998046875,52.14625549316406,37.3831672668457,51.98286056518555,61.620174407958984,154.61346435546875,95.6302719116211,26.208757400512695,60.49088668823242,5.353613376617432,18.439743041992188,164.98678588867188,33.215858459472656,46.13991165161133,47.10905838012695,37.36831283569336,27.30538558959961,109.6756591796875
2022-06-02,110.13153839111328,124.69705200195312,561.8179321289062,53.242767333984375,37.82181167602539,51.556427001953125,62.412330627441406,156.0248565673828,98.31635284423828,26.390655517578125,62.81639099121094,5.403059482574463,18.39661407470703,169.02203369140625,33.305355072021484,46.54902648925781,47.312686920166016,37.67218780517578,27.41397476196289,109.6756591796875
2022-06-03,108.86103820800781,123.45952606201172,545.4725341796875,53.129337310791016,37.1951789855957,51.92194366455078,61.22875213623047,151.04824829101562,96.68930053710938,26.074316024780273,61.57981491088867,5.349118232727051,18.161361694335938,166.3528594970703,32.917564392089844,46.4193000793457,47.39236831665039,37.09047317504883,27.547622680664062,108.89720916748047
2022-06-06,108.51371002197266,124.14913177490234,553.2533569335938,53.00645065307617,36.90871810913086,52.3222770690918,59.19711685180664,151.7539825439453,97.10327911376953,26.398563385009766,62.096588134765625,5.281692981719971,18.094707489013672,168.0694122314453,32.97722244262695,46.608890533447266,47.1002082824707,37.16861343383789,27.647850036621094,110.23168182373047
2022-06-07,107.03297424316406,123.85628509521484,558.4017333984375,54.76466751098633,36.649112701416016,53.56681442260742,61.11692810058594,152.36802673339844,98.19120025634766,26.461830139160156,62.16118621826172,5.380584239959717,18.161361694335938,168.08737182617188,33.715518951416016,46.6488151550293,47.534019470214844,38.418846130371094,28.558313369750977,109.5783462524414
2022-06-08,104.48283386230469,120.70106506347656,549.140380859375,54.80720520019531,36.35369873046875,53.34053039550781,60.31544494628906,151.54318237304688,96.14053344726562,25.70261573791504,61.19222640991211,5.740189075469971,18.08686637878418,163.5128936767578,32.88772964477539,45.940345764160156,46.816898345947266,38.37544250488281,28.49984359741211,111.06570434570312
2022-06-09,102.04236602783203,116.43113708496094,524.9175415039062,53.318389892578125,36.031436920166016,51.80881118774414,58.432918548583984,150.7733154296875,93.18488311767578,25.133203506469727,59.19893264770508,5.654782772064209,17.551671981811523,161.3829345703125,32.112144470214844,45.092185974121094,46.02008819580078,37.36831283569336,27.99867057800293,109.25863647460938
2022-06-10,101.50309753417969,113.93719482421875,504.7109375,52.69450759887695,35.43165588378906,50.45984649658203,57.58484649658203,147.83135986328125,90.66246032714844,24.36608123779297,56.37510299682617,5.425534725189209,17.26348876953125,158.13856506347656,32.34333038330078,44.962467193603516,45.07276916503906,38.02815246582031,27.113269805908203,105.83907318115234
2022-06-13,100.8541259765625,108.35416412353516,477.66229248046875,50.846492767333984,34.55436706542969,48.66702651977539,55.92598342895508,142.51568603515625,87.43724060058594,24.255361557006836,53.79120635986328,5.286188125610352,16.45383071899414,154.30104064941406,31.2470760345459,44.194129943847656,44.19628143310547,36.89946746826172,26.077526092529297,100.90436553955078
2022-06-14,98.77928161621094,106.6632080078125,475.330078125,50.16116714477539,34.20524215698242,47.81413650512695,55.22703170776367,142.20407104492188,87.0040054321289,24.627058029174805,52.508487701416016,5.27719783782959,16.271516799926758,150.68817138671875,31.336559295654297,43.46571350097656,43.488006591796875,35.80550003051758,25.776823043823242,100.19544982910156
2022-06-15,98.84326171875,109.58224487304688,489.0333251953125,50.25569534301758,34.491703033447266,47.831546783447266,56.4478759765625,143.66128540039062,89.82487487792969,25.43372917175293,52.997581481933594,5.326644420623779,16.534210205078125,154.27407836914062,32.08977508544922,43.96463394165039,43.37291717529297,36.421932220458984,25.91046905517578,102.2110366821289
2022-06-16,99.85783386230469,106.4459228515625,453.05242919921875,49.95320510864258,35.03777313232422,45.60358810424805,56.7181396484375,141.5625,89.30498504638672,25.014575958251953,49.63851547241211,5.286188125610352,16.008817672729492,153.03382873535156,31.694530487060547,43.595436096191406,43.629661560058594,36.152793884277344,24.70766258239746,99.25021362304688
2022-06-17,99.86698150634766,107.42839050292969,458.08477783203125,49.90121078491211,34.885589599609375,43.45394515991211,56.9324836730957,141.0950927734375,89.53604888916016,24.492616653442383,50.29371643066406,5.13335657119751,16.467554092407227,154.3909149169922,31.2470760345459,43.6253662109375,43.558837890625,35.83155059814453,23.18744659423828,98.45787811279297
2022-06-20,99.86698150634766,107.42839050292969,458.08477783203125,49.90121078491211,34.885589599609375,43.45394515991211,56.9324836730957,141.0950927734375,89.53604888916016,24.492616653442383,50.29371643066406,5.13335657119751,16.467554092407227,154.3909149169922,31.2470760345459,43.6253662109375,43.558837890625,35.83155059814453,23.18744659423828,99.94523620605469
2022-06-21,101.50309753417969,109.8373031616211,478.40753173828125,50.99300765991211,34.885589599609375,45.64710235595703,58.554073333740234,145.805908203125,90.58544158935547,26.200855255126953,49.832305908203125,5.227751731872559,16.634193420410156,156.64669799804688,32.26129150390625,44.27396011352539,43.81558609008789,36.26566696166992,24.323429107666016,101.80792236328125
2022-06-22,103.93441009521484,109.610595703125,469.8428955078125,50.733055114746094,35.48536682128906,44.23722457885742,59.225074768066406,145.85171508789062,90.4988021850586,25.821243286132812,49.37089538574219,5.16032600402832,16.418548583984375,157.50047302246094,31.836214065551758,44.27396011352539,44.470741271972656,36.439308166503906,23.463090896606445,100.36224365234375
2022-06-23,103.62364196777344,113.0775375366211,469.8428955078125,51.248233795166016,35.81658935546875,42.79252243041992,60.063819885253906,144.3669891357422,90.72985076904297,25.576080322265625,48.42039489746094,5.1288604736328125,16.418548583984375,157.63526916503906,31.716896057128906,44.47351837158203,44.638954162597656,37.11652374267578,22.853334426879883,96.65079498291016
2022-06-24,106.82276153564453,118.10320281982422,498.64324951171875,52.992271423339844,37.2757453918457,44.30683517456055,62.34708786010742,145.79673767089844,94.74453735351562,26.12177085876465,50.589019775390625,5.254722595214844,16.789066314697266,164.28579711914062,32.77587127685547,46.14988708496094,47.294979095458984,37.93265151977539,23.58003044128418,96.73419952392578
2022-06-27,107.4168701171875,115.61872100830078,491.656005859375,53.356204986572266,37.79495620727539,45.116214752197266,61.98362731933594,143.4596710205078,93.67588806152344,26.034770965576172,50.736671447753906,5.187297344207764,16.555774688720703,162.8388671875,32.872825622558594,45.90043258666992,46.569000244140625,37.94133377075195,23.972612380981445,96.52569580078125
2022-06-28,104.7936019897461,115.48646545410156,474.5946044921875,51.186790466308594,37.02509307861328,46.25630569458008,61.4431037902832,143.99122619628906,91.91404724121094,26.098045349121094,50.201438903808594,5.151336193084717,16.30876350402832,161.1582489013672,32.93247985839844,45.23188781738281,46.1617431640625,37.63745880126953,24.281667709350586,97.87405395507812
