Date,AAPL,MSFT,AMZN,NVDA,GOOGL,GOOG,META,TSLA,LLY,AVGO,JPM,V,XOM,UNH,MA,PG,JNJ,HD,COST,MRK,ABBV,CVX,CRM,BAC,WMT,AMD,PEP,NFLX,KO,LIN,ADBE,DIS,TMO,MCD,CSCO,ACN,ABT,DHR,INTU,WFC,QCOM,TXN,GE,VZ,AMGN,INTC,IBM,PM,CAT
2022-06-09,140.0927734375,257.33404541015625,116.1500015258789,18.019983291625977,113.9743423461914,114.06250762939453,182.72361755371094,239.7066650390625,294.3474426269531,51.87223815917969,113.8243637084961,200.69894409179688,90.68182373046875,458.82281494140625,341.32928466796875,130.3198699951172,156.49801635742188,274.3788757324219,451.465576171875,78.50192260742188,126.7697525024414,153.8996124267578,184.86386108398438,31.50560760498047,38.576988220214844,98.80000305175781,145.5435791015625,19.277000427246094,55.265560150146484,304.09954833984375,426.4200134277344,100.92332458496094,534.145751953125,223.438232421875,39.6009521484375,279.93499755859375,104.82423400878906,225.30584716796875,390.5830383300781,38.93195343017578,126.1962661743164,145.4093475341797,45.72742462158203,39.73625183105469,216.474853515625,37.686161041259766,120.67469787597656,85.1694564819336,209.64112854003906
2022-06-10,134.68118286132812,245.8662872314453,109.6500015258789,16.94765281677246,110.32788848876953,110.5979995727539,174.35208129882812,232.22999572753906,288.2906494140625,50.478023529052734,108.59232330322266,194.272216796875,89.0246810913086,454.3229675292969,327.3924560546875,129.82598876953125,155.4529571533203,264.6613464355469,443.1067810058594,77.77042388916016,124.82589721679688,152.06167602539062,176.30780029296875,30.282264709472656,38.79375076293945,94.81999969482422,145.31114196777344,18.29400062561035,54.916805267333984,296.6565856933594,393.8399963378906,97.11304473876953,521.3417358398438,219.02781677246094,38.9119987487793,271.0091247558594,101.95973205566406,218.96705627441406,371.7340087890625,36.568843841552734,122.95621490478516,141.9896240234375,43.55661392211914,39.642642974853516,214.91677856445312,36.90437316894531,119.12645721435547,85.70548248291016,201.68362426757812
2022-06-13,129.52493286132812,235.4384002685547,103.66999816894531,15.622713088989258,105.59465789794922,106.08087921142578,163.1205291748047,215.73666381835938,282.728759765625,48.27246856689453,105.35861206054688,187.2125701904297,84.93943786621094,440.3265686035156,312.71234130859375,126.35054016113281,153.8853759765625,259.0980529785156,432.529052734375,75.82571411132812,121.53092193603516,145.06544494628906,164.03689575195312,29.232385635375977,38.063785552978516,86.98999786376953,142.82553100585938,16.9689998626709,54.85421371459961,287.5343322753906,371.6499938964844,93.50794219970703,506.5290222167969,220.0335235595703,38.688316345214844,261.9979248046875,98.50001525878906,212.29736328125,354.9327697753906,35.5743293762207,118.765380859375,138.16494750976562,41.4102783203125,38.68318176269531,212.01551818847656,35.57627487182617,118.18177032470703,82.4977035522461,193.90420532226562
2022-06-14,130.3892059326172,237.6056365966797,102.30999755859375,15.811418533325195,105.91522979736328,106.39601135253906,162.59422302246094,220.88999938964844,282.2532043457031,48.51026916503906,103.60552215576172,188.43943786621094,85.1609878540039,432.8738098144531,315.0596008300781,122.40863800048828,151.5249481201172,254.9895477294922,434.96783447265625,75.99658966064453,119.96187591552734,145.2561798095703,162.47589111328125,28.72113800048828,38.079715728759766,86.98999786376953,139.58880615234375,16.753999710083008,53.349998474121094,282.0857238769531,370.82000732421875,92.05223083496094,502.4103088378906,220.3011016845703,38.3930549621582,260.6902770996094,95.73778533935547,211.078369140625,355.70306396484375,34.1509895324707,120.24231719970703,138.659912109375,41.61206817626953,38.34775161743164,211.057373046875,35.72697830200195,118.71533203125,82.89136505126953,193.72613525390625
2022-06-15,133.01150512695312,244.67092895507812,107.66999816894531,16.501346588134766,108.94136047363281,109.56871032714844,168.17526245117188,233.0,284.3885803222656,49.12016677856445,104.831787109375,191.01014709472656,84.08871459960938,435.2924499511719,318.2381591796875,121.19224548339844,153.1466064453125,255.95944213867188,438.7838134765625,76.11351013183594,120.37155151367188,142.4039306640625,166.52664184570312,29.259767532348633,38.0542106628418,89.30000305175781,141.08200073242188,18.01099967956543,53.74631118774414,286.2556457519531,376.9200134277344,93.67402648925781,509.6477355957031,220.43026733398438,39.189369201660156,266.4418640136719,97.4676742553711,213.27256774902344,369.1207275390625,34.82616424560547,120.95310974121094,140.31578063964844,42.254146575927734,38.33995056152344,210.94992065429688,36.40515899658203,119.88745880126953,82.25482177734375,193.0794219970703
2022-06-16,127.73745727539062,238.07211303710938,103.66000366210938,15.576781272888184,105.23834228515625,105.84215545654297,159.75404357910156,213.10000610351562,279.613037109375,46.366249084472656,103.03328704833984,184.08680725097656,80.98712158203125,429.09246826171875,301.9931640625,121.9330825805664,153.22767639160156,250.2222137451172,432.0603942871094,76.34734344482422,121.29556274414062,134.7921600341797,157.93109130859375,29.07718276977539,38.449493408203125,82.05000305175781,140.40245056152344,17.334999084472656,53.20588302612305,276.4558410644531,365.0799865722656,92.11084747314453,499.875732421875,217.00711059570312,38.75990676879883,256.69158935546875,94.92867279052734,209.7113494873047,350.6813049316406,34.35171890258789,111.5282974243164,136.22113037109375,39.92435073852539,38.09812545776367,206.58908081054688,35.17124938964844,118.67160034179688,82.3050765991211,182.57252502441406
2022-06-17,129.21066284179688,240.6766357421875,106.22000122070312,15.855348587036133,106.34002685546875,107.0625,162.60415649414062,216.75999450683594,282.36004638671875,46.50334548950195,102.669921875,185.02159118652344,76.31700134277344,425.30108642578125,303.86126708984375,121.0550537109375,152.6691131591797,247.72422790527344,427.21142578125,76.10450744628906,120.53717803955078,128.6369171142578,161.30015563964844,29.141090393066406,37.70676040649414,81.56999969482422,140.4292755126953,17.551000595092773,53.53014373779297,277.3718566894531,360.7900085449219,92.16944885253906,495.92535400390625,216.25973510742188,38.82252883911133,260.9366149902344,95.35648345947266,207.75222778320312,360.5104675292969,35.1090087890625,111.68521881103516,135.16822814941406,40.3585205078125,38.246334075927734,210.17984008789062,34.82273483276367,118.10307312011719,82.03705596923828,180.55740356445312
2022-06-20,129.21066284179688,240.6766357421875,106.22000122070312,15.855348587036133,106.34002685546875,107.0625,162.60415649414062,216.75999450683594,282.36004638671875,46.50334548950195,102.669921875,185.02159118652344,76.31700134277344,425.30108642578125,303.86126708984375,121.0550537109375,152.6691131591797,247.72422790527344,427.21142578125,76.10450744628906,120.53717803955078,128.6369171142578,161.30015563964844,29.141090393066406,37.70676040649414,81.56999969482422,140.4292755126953,17.551000595092773,53.53014373779297,277.3718566894531,360.7900085449219,92.16944885253906,495.92535400390625,216.25973510742188,38.82252883911133,260.9366149902344,95.35648345947266,207.75222778320312,360.5104675292969,35.1090087890625,111.68521881103516,135.16822814941406,40.3585205078125,38.246334075927734,210.17984008789062,34.82273483276367,118.10307312011719,82.03705596923828,180.55740356445312
2022-06-21,133.44366455078125,246.59518432617188,108.68000030517578,16.540285110473633,110.70751190185547,111.18112182617188,155.96058654785156,237.0366668701172,288.6109619140625,47.37031936645508,105.21328735351562,189.28662109375,81.06688690185547,451.8882751464844,310.4237976074219,124.72254180908203,155.8673553466797,246.32424926757812,442.9154357910156,79.1713638305664,125.06124114990234,134.02059936523438,164.8273162841797,29.99012565612793,38.94357681274414,83.79000091552734,143.6927947998047,17.090999603271484,54.674068450927734,285.1010437011719,362.989990234375,91.14362335205078,508.4398193359375,221.0669403076172,39.493587493896484,267.901123046875,97.10494995117188,212.3408966064453,368.0383605957031,35.5743293762207,114.8237533569336,138.10194396972656,40.205650329589844,39.510040283203125,213.4840850830078,35.53859329223633,120.57845306396484,83.8377685546875,184.0534210205078
2022-06-22,132.9329376220703,246.00234985351562,108.94999694824219,16.33460807800293,110.65144348144531,111.1999740600586,154.76890563964844,236.086669921875,297.68646240234375,46.64909744262695,104.62287139892578,188.7315673828125,77.85895538330078,460.6941833496094,309.201171875,126.67064666748047,158.32687377929688,246.12295532226562,439.9028015136719,80.1876449584961,128.62644958496094,128.19473266601562,165.43984985351562,29.761892318725586,38.47179412841797,83.75,144.87301635742188,17.888999938964844,55.07939147949219,284.7384338378906,365.3299865722656,91.34879302978516,514.0634765625,224.26869201660156,38.98358154296875,271.37860107421875,98.06287384033203,214.1171875,371.3634948730469,35.2184944152832,112.76525115966797,137.32803344726562,39.465728759765625,39.61924362182617,215.03314208984375,35.20892333984375,119.90496063232422,83.06725311279297,176.04905700683594
2022-06-23,135.80079650878906,251.5709686279297,112.44000244140625,16.19981575012207,111.4002914428711,111.84563446044922,157.64877319335938,235.07000732421875,303.5394287109375,46.69423294067383,103.47834777832031,191.4775390625,75.51058197021484,470.224609375,309.79779052734375,130.1460723876953,161.8584442138672,252.01571655273438,454.2869567871094,82.74185943603516,130.27394104003906,123.47856903076172,170.97262573242188,29.287158966064453,39.40577697753906,82.43000030517578,146.72381591796875,18.17099952697754,55.7369270324707,283.2402648925781,376.6400146484375,92.13037872314453,535.2310791015625,224.74847412109375,38.410953521728516,270.8384704589844,98.77899932861328,222.414794921875,390.778076171875,34.5798225402832,110.85443115234375,136.01416015625,39.1783332824707,40.63332748413086,217.6747283935547,35.237178802490234,121.09457397460938,85.06896209716797,167.46360778808594
2022-06-24,139.13026428222656,260.16217041015625,116.45999908447266,17.099416732788086,117.09028625488281,117.65555572509766,168.97964477539062,245.7066650390625,316.0606994628906,47.870567321777344,106.56671142578125,200.11471557617188,77.00820922851562,466.3014831542969,323.23583984375,132.02098083496094,164.2278594970703,258.9515686035156,463.2484130859375,83.75814056396484,132.79315185546875,125.50724029541016,183.68812561035156,29.497140884399414,39.437660217285156,87.08000183105469,148.5388946533203,19.084999084472656,56.78176498413086,289.3473205566406,387.7200012207031,95.53032684326172,539.3992919921875,228.73448181152344,39.45779800415039,283.6683349609375,101.79232788085938,223.85293579101562,407.228271484375,37.189273834228516,115.47915649414062,140.3427276611328,41.01892852783203,39.75185775756836,219.7163543701172,36.36748123168945,124.260986328125,86.60165405273438,173.8558349609375
2022-06-27,139.13026428222656,257.4311828613281,113.22000122070312,16.842815399169922,114.96485900878906,115.75432586669922,168.3142547607422,244.9199981689453,317.66229248046875,47.552738189697266,105.71286010742188,198.21588134765625,78.89574432373047,475.7283630371094,321.6025085449219,131.01495361328125,164.07469177246094,258.66790771484375,460.74261474609375,84.9093246459961,133.49049377441406,127.93466186523438,179.1334991455078,29.533655166625977,39.56517028808594,86.16000366210938,148.735595703125,18.913999557495117,56.66466522216797,282.6964416503906,381.07000732421875,94.38724517822266,538.2409057617188,227.93174743652344,39.162532806396484,277.27239990234375,101.44821166992188,223.48683166503906,394.6492919921875,36.71482849121094,117.39917755126953,140.04579162597656,40.84138870239258,39.75185775756836,219.25071716308594,36.38631820678711,124.90827941894531,86.02376556396484,175.82411193847656
2022-06-28,134.98561096191406,249.2580108642578,107.4000015258789,15.95719051361084,111.16754913330078,111.73348236083984,159.56536865234375,232.663330078125,308.2955017089844,46.87007141113281,105.20420837402344,192.918701171875,81.08458709716797,478.3437194824219,311.2942199707031,128.88397216796875,159.40797424316406,247.19349670410156,448.17559814453125,82.64292907714844,132.9239044189453,129.98931884765625,169.4017333984375,29.451492309570312,39.007328033447266,80.77999877929688,146.64334106445312,17.959999084472656,56.09720993041992,279.96734619140625,365.6300048828125,93.71311950683594,530.4490356445312,224.0564422607422,38.52727127075195,268.91497802734375,99.48582458496094,219.53851318359375,376.6778869628906,36.66007995605469,121.47925567626953,138.73191833496094,40.33323287963867,39.3618278503418,218.0508270263672,35.58568572998047,124.08604431152344,85.79763793945312,175.68353271484375
2022-06-29,136.74365234375,252.9315948486328,108.91999816894531,15.517874717712402,110.86384582519531,111.42082214355469,162.80276489257812,228.49000549316406,313.5176086425781,46.11404800415039,104.73185729980469,194.26246643066406,78.08936309814453,485.1834716796875,315.49969482421875,130.05459594726562,159.45303344726562,250.59739685058594,449.35205078125,83.2005386352539,134.3621826171875,127.42314910888672,168.56192016601562,29.08631134033203,38.86387252807617,77.98999786376953,149.07534790039062,17.836000442504883,56.502525329589844,278.0684814453125,368.5,93.4493179321289,530.5974731445312,228.5868682861328,38.36621856689453,265.1342468261719,101.4668197631836,220.3927001953125,379.96405029296875,36.23124694824219,120.2146224975586,137.489990234375,38.992469787597656,39.73625183105469,219.77008056640625,35.1241455078125,123.08014678955078,84.4826889038086,171.97193908691406
2022-06-30,134.2785186767578,249.59815979003906,106.20999908447266,15.135469436645508,108.14588165283203,108.55829620361328,160.13143920898438,224.47332763671875,314.7115478515625,45.68150329589844,102.28842163085938,191.7209930419922,75.89163970947266,483.2265319824219,308.5459899902344,131.50881958007812,159.92149353027344,250.96337890625,458.3802795410156,81.9953842163086,133.5078887939453,125.51588439941406,163.05877685546875,28.41986846923828,38.755496978759766,76.47000122070312,149.01275634765625,17.48699951171875,56.66466522216797,274.3660888671875,366.05999755859375,92.22808074951172,537.8845825195312,227.79335021972656,38.1514778137207,263.08758544921875,101.04829406738281,220.96795654296875,375.84906005859375,35.73855972290039,117.91612243652344,138.27291870117188,38.980220794677734,39.588043212890625,217.86277770996094,35.237178802490234,123.49998474121094,83.73639678955078,167.54795837402344
2022-07-01,136.4490203857422,252.2707061767578,109.55999755859375,14.500456809997559,107.92207336425781,108.26895904541016,158.91989135742188,227.26333618164062,315.1773681640625,44.93207931518555,103.59642791748047,193.95082092285156,77.58422088623047,486.7734069824219,311.245361328125,133.6306610107422,161.73233032226562,255.36468505859375,464.5777893066406,83.11957550048828,134.06581115722656,127.01570892333984,166.18084716796875,28.81243133544922,39.0901985168457,73.66999816894531,151.4536590576172,17.9950008392334,57.98872375488281,272.371826171875,368.4800109863281,93.92805480957031,542.824951171875,233.40330505371094,38.11568832397461,265.93011474609375,102.50845336914062,224.91629028320312,378.6476745605469,36.42285919189453,114.02987670898438,133.67434692382812,38.90062713623047,40.28230285644531,219.87754821777344,34.22932434082031,123.4387435913086,84.56748962402344,167.10739135742188
2022-07-04,136.4490203857422,252.2707061767578,109.55999755859375,14.500456809997559,107.92207336425781,108.26895904541016,158.91989135742188,227.26333618164062,315.1773681640625,44.93207931518555,103.59642791748047,193.95082092285156,77.58422088623047,486.7734069824219,311.245361328125,133.6306610107422,161.73233032226562,255.36468505859375,464.5777893066406,83.11957550048828,134.06581115722656,127.01570892333984,166.18084716796875,28.81243133544922,39.0901985168457,73.66999816894531,151.4536590576172,17.9950008392334,57.98872375488281,272.371826171875,368.4800109863281,93.92805480957031,542.824951171875,233.40330505371094,38.11568832397461,265.93011474609375,102.50845336914062,224.91629028320312,378.6476745605469,36.42285919189453,114.02987670898438,133.67434692382812,38.90062713623047,40.28230285644531,219.87754821777344,34.22932434082031,123.4387435913086,84.56748962402344,167.10739135742188
2022-07-05,139.0320587158203,255.44866943359375,113.5,14.940773963928223,112.41363525390625,113.0391845703125,167.02330017089844,233.06666564941406,317.5748291015625,44.78726577758789,103.20240020751953,195.27516174316406,75.15611267089844,475.3331298828125,312.2428894042969,132.34112548828125,160.4890594482422,259.6195373535156,466.9687805175781,83.31743621826172,134.17913818359375,123.67796325683594,170.13284301757812,28.520286560058594,39.60660171508789,75.19999694824219,151.11390686035156,18.58799934387207,56.99794006347656,258.23980712890625,376.489990234375,94.94412994384766,539.6566772460938,232.78506469726562,37.88096237182617,260.7376708984375,101.65282440185547,222.7024383544922,390.2613220214844,36.587093353271484,116.15299987792969,134.1782989501953,37.97617721557617,40.11068344116211,220.93417358398438,34.558990478515625,120.37728881835938,83.17666625976562,162.8615264892578
2022-07-06,140.3677978515625,258.7139587402344,114.33000183105469,15.106514930725098,113.71281433105469,114.3558120727539,168.5923309326172,231.73333740234375,320.4577331542969,45.380615234375,102.533447265625,195.83993530273438,73.80028533935547,484.7882080078125,313.1329345703125,133.5758056640625,160.63320922851562,259.4822998046875,471.1673583984375,83.75814056396484,132.95877075195312,122.04812622070312,170.65646362304688,28.28292465209961,39.88711166381836,75.3499984741211,152.62498474121094,18.4060001373291,57.11503219604492,261.7322692871094,382.8299865722656,93.86942291259766,550.5176391601562,232.0192413330078,38.540000915527344,261.46728515625,101.08550262451172,226.65078735351562,394.8345947265625,36.03965759277344,117.28841400146484,135.71714782714844,37.69455337524414,40.18088912963867,219.60890197753906,34.84157943725586,120.77967834472656,80.56468963623047,161.5024871826172
2022-07-07,143.7365264892578,260.84234619140625,116.33000183105469,15.833382606506348,117.89224243164062,118.41783905029297,170.99554443359375,244.5433349609375,318.3222961425781,46.8785285949707,105.12678527832031,197.475830078125,76.1574935913086,483.9320983886719,317.4330139160156,133.5300750732422,160.81338500976562,262.3280334472656,473.3670349121094,83.65022277832031,132.49676513671875,124.42355346679688,174.51954650878906,29.08631134033203,39.94768524169922,79.30000305175781,152.32098388671875,18.927000045776367,56.66466522216797,261.34100341796875,390.8900146484375,95.18836212158203,548.260498046875,233.3848419189453,39.01848602294922,264.7457580566406,101.82951354980469,229.6229248046875,400.61700439453125,36.6053352355957,124.06391906738281,139.2088623046875,38.570030212402344,40.054508209228516,221.552001953125,35.92477798461914,123.18512725830078,80.55620574951172,168.9726104736328
2022-07-08,144.4141845703125,260.1231689453125,115.54000091552734,15.813414573669434,118.45845794677734,119.27393341064453,169.6946258544922,250.76333618164062,320.7683410644531,46.892635345458984,104.796875,198.22561645507812,76.28156280517578,487.93060302734375,316.44366455078125,132.63377380371094,160.61521911621094,262.1267395019531,479.669677734375,83.443359375,133.23770141601562,123.77334594726562,173.39321899414062,29.02240753173828,39.97318649291992,79.3499984741211,153.6800079345703,18.697999954223633,56.87183380126953,261.150146484375,389.44000244140625,93.65447998046875,548.2108764648438,233.66163635253906,39.17194747924805,264.43310546875,101.6156234741211,229.8931427001953,397.34490966796875,36.66007995605469,125.55009460449219,139.9647979736328,38.723087310791016,39.880741119384766,222.50120544433594,35.78349304199219,122.87020111083984,79.62333679199219,167.86663818359375
2022-07-11,142.28292846679688,257.0618896484375,111.75,15.12847900390625,114.80903625488281,115.65505981445312,161.7501220703125,234.3433380126953,321.3507080078125,45.40410614013672,103.42232513427734,199.67648315429688,75.89163970947266,486.35003662109375,317.5505065917969,133.56663513183594,160.67823791503906,262.053466796875,477.144775390625,84.81039428710938,133.56893920898438,122.68101501464844,172.2669219970703,28.72113800048828,39.98912048339844,76.94999694824219,152.4193115234375,17.733999252319336,56.691688537597656,264.09869384765625,384.1600036621094,91.4855728149414,552.4879150390625,233.6985321044922,39.045562744140625,260.4533996582031,101.2715072631836,231.23538208007812,393.19384765625,36.30424499511719,122.07003021240234,138.1919403076172,37.90271759033203,39.888633728027344,221.87440490722656,35.03937530517578,123.33382415771484,79.06365203857422,164.04254150390625
2022-07-12,143.25523376464844,246.52713012695312,109.22000122070312,15.058589935302734,113.16545104980469,113.99452209472656,162.13742065429688,233.07000732421875,314.0902404785156,45.26401138305664,103.52313232421875,199.4427947998047,74.88140106201172,483.9697570800781,316.24774169921875,132.38682556152344,158.4259796142578,260.8914489746094,469.1780090332031,84.18084716796875,132.89773559570312,120.43560791015625,164.33331298828125,28.62984275817871,39.86798858642578,76.36000061035156,151.5520477294922,17.44499969482422,56.448486328125,261.0165710449219,375.5400085449219,91.44649505615234,525.6571655273438,232.03768920898438,38.693477630615234,259.3163146972656,100.72279357910156,220.25323486328125,376.89215087890625,36.130889892578125,122.72543334960938,139.00189208984375,38.582275390625,40.109798431396484,221.1490936279297,35.048797607421875,121.74181365966797,79.54702758789062,163.54580688476562
2022-07-13,142.89190673828125,245.6038818359375,110.4000015258789,15.140460014343262,110.5184555053711,111.35184478759766,162.3559112548828,237.0399932861328,312.9934997558594,45.297855377197266,102.55177307128906,198.79037475585938,75.18270111083984,471.5699157714844,316.747314453125,133.2556915283203,158.05654907226562,262.77630615234375,470.7560119628906,84.33372497558594,132.62750244140625,119.62936401367188,161.52740478515625,28.155113220214844,39.963626861572266,77.5199966430664,152.08853149414062,17.6560001373291,56.187278747558594,262.152099609375,371.94000244140625,90.80167388916016,517.954345703125,233.1356964111328,38.54903793334961,258.8122863769531,98.77899932861328,218.84996032714844,374.3917236328125,35.6473274230957,125.2085952758789,138.84884643554688,37.96392822265625,39.89653396606445,221.25650024414062,35.048797607421875,119.99241638183594,76.87567138671875,162.9646759033203
2022-07-14,145.81866455078125,246.92559814453125,110.62999725341797,15.348137855529785,109.53985595703125,110.61040496826172,156.95362854003906,238.31333923339844,317.2934875488281,45.571495056152344,98.96873474121094,200.50418090820312,73.67622375488281,472.6894836425781,318.3733825683594,132.86241149902344,158.2728271484375,264.88092041015625,489.6162109375,84.43267059326172,132.36355590820312,117.85212707519531,159.10682678222656,27.506925582885742,40.744598388671875,78.5999984741211,152.87527465820312,17.47800064086914,56.00713348388672,256.6939697265625,372.9599914550781,89.72698211669922,520.4097290039062,233.0711212158203,38.21500778198242,255.48406982421875,98.7509765625,216.20904541015625,371.03173828125,35.34622573852539,130.98715209960938,142.05262756347656,37.40068817138672,39.880741119384766,219.91334533691406,35.519752502441406,121.63687133789062,76.00218200683594,159.28114318847656
2022-07-15,147.48829650878906,249.49122619628906,113.55000305175781,15.737533569335938,110.93927001953125,111.92752838134766,163.5574951171875,240.06666564941406,321.86517333984375,46.494876861572266,103.50479125976562,204.5257568359375,74.91685485839844,498.3924255371094,325.7588806152344,132.67950439453125,160.57017517089844,267.56195068359375,500.14599609375,85.40399169921875,135.1614532470703,119.33455657958984,165.37071228027344,29.442363739013672,41.14305114746094,81.11000061035156,153.00050354003906,18.910999298095703,56.295372009277344,264.29913330078125,379.8599853515625,93.00967407226562,533.5181884765625,235.29481506347656,38.883056640625,258.1942138671875,101.65624237060547,222.937744140625,383.8171691894531,37.526859283447266,133.26718139648438,144.473388671875,38.48432540893555,40.29937744140625,222.68927001953125,36.37689971923828,122.38909912109375,76.47709655761719,162.50538635253906
2022-07-18,144.44366455078125,247.09075927734375,113.76000213623047,16.076007843017578,108.21237182617188,109.091796875,166.0699462890625,240.54666137695312,312.32366943359375,46.1751708984375,102.44181060791016,201.77003479003906,76.29927062988281,488.6268005371094,324.2308044433594,131.0697784423828,156.96649169921875,268.14752197265625,493.7859802246094,83.0476303100586,131.59811401367188,121.0077896118164,165.8745880126953,29.451492309570312,41.04743194580078,81.43000030517578,150.443359375,19.091999053955078,55.529754638671875,264.4422302246094,375.2300109863281,93.49817657470703,515.5882568359375,232.90505981445312,38.4587516784668,255.465087890625,99.9747314453125,215.33740234375,379.216796875,37.581600189208984,130.7932586669922,143.6904754638672,38.9863395690918,39.71486282348633,218.34629821777344,36.461669921875,120.82339477539062,75.90889739990234,162.6085205078125
2022-07-19,148.30349731445312,252.2220916748047,118.20999908447266,16.965625762939453,112.95653533935547,113.76673126220703,174.5606231689453,245.52999877929688,316.6236572265625,47.86210250854492,104.98017883300781,208.05072021484375,78.22225189208984,501.87335205078125,333.408935546875,131.73745727539062,154.6781768798828,274.3514099121094,497.544677734375,83.06562042236328,131.7476806640625,125.36851501464844,171.72349548339844,30.446596145629883,41.29924392700195,85.87999725341797,152.05276489257812,20.163000106811523,56.3223876953125,272.6676025390625,387.8299865722656,97.31822204589844,531.5381469726562,236.66961669921875,39.74973678588867,266.29608154296875,102.69316864013672,222.91162109375,394.4635314941406,39.14180374145508,136.03646850585938,148.16307067871094,40.85974884033203,39.84914779663086,221.46249389648438,37.88397216796875,114.48176574707031,77.53715515136719,169.4038848876953
2022-07-20,150.30703735351562,254.885009765625,122.7699966430664,17.77935791015625,113.04586029052734,113.84613800048828,181.81991577148438,247.5,312.5760803222656,48.1225700378418,104.96185302734375,207.768310546875,79.08184814453125,488.7208251953125,334.28070068359375,129.46014404296875,153.79527282714844,276.6115417480469,501.34149169921875,80.62834930419922,129.94400024414062,127.02438354492188,180.25979614257812,30.45572853088379,41.64351272583008,89.43000030517578,150.443359375,21.643999099731445,55.3946418762207,270.1770935058594,401.489990234375,100.97216033935547,533.3005981445312,234.89804077148438,39.84001541137695,267.8365783691406,101.10508728027344,223.1295166015625,410.6676330566406,38.977569580078125,140.04270935058594,148.78399658203125,41.563804626464844,38.759117126464844,220.84463500976562,38.204219818115234,112.9947509765625,76.18025970458984,169.85693359375
2022-07-21,152.5758056640625,257.38262939453125,124.62999725341797,18.02198028564453,113.48255920410156,114.18360137939453,181.89935302734375,271.7066650390625,317.322509765625,48.67829132080078,105.67659759521484,210.51431274414062,77.7614517211914,491.533935546875,339.8150634765625,129.5825958251953,154.33583068847656,279.08209228515625,506.3721618652344,81.06901550292969,129.99679565429688,126.05340576171875,183.12498474121094,30.720478057861328,42.252357482910156,91.08999633789062,150.6668701171875,22.38800048828125,55.2685432434082,273.8890380859375,408.9100036621094,101.78306579589844,569.2894897460938,233.87388610839844,40.24626922607422,273.87493896484375,103.40313720703125,243.3767852783203,424.58612060546875,39.48851013183594,143.87353515625,149.87290954589844,41.71073913574219,37.645389556884766,220.08349609375,38.251312255859375,111.21910858154297,79.36894226074219,170.81961059570312
2022-07-22,151.33828735351562,253.0287322998047,122.41999816894531,17.292116165161133,107.09083557128906,107.55332946777344,168.09579467773438,272.24334716796875,319.09881591796875,48.19309616088867,105.1634521484375,208.08966064453125,77.16771697998047,490.5460205078125,336.8372497558594,131.6537322998047,155.06556701660156,280.5369873046875,506.6206970214844,81.04204559326172,130.6302490234375,125.00440216064453,180.279541015625,30.51963233947754,42.14398193359375,88.0999984741211,151.650390625,22.04400062561035,55.4757080078125,272.46722412109375,401.8999938964844,100.35665893554688,555.9630737304688,234.35366821289062,40.137939453125,273.87493896484375,102.01123809814453,238.6788330078125,424.6250915527344,39.38814926147461,141.87965393066406,147.49713134765625,41.74747085571289,35.109901428222656,220.23573303222656,36.923213958740234,112.18126678466797,81.3533706665039,168.582763671875
2022-07-25,150.2186279296875,251.54176330566406,121.13999938964844,16.997573852539062,106.70378875732422,107.4044418334961,165.4939727783203,268.4333190917969,321.81658935546875,48.248565673828125,105.5849838256836,208.6446990966797,79.73760223388672,498.12896728515625,337.1605224609375,132.54666137695312,155.37188720703125,280.1343994140625,506.06610107421875,81.4197769165039,132.17002868652344,128.7235870361328,175.16172790527344,30.793506622314453,42.083412170410156,87.54000091552734,151.86497497558594,21.85099983215332,56.01613998413086,274.9004211425781,391.9599914550781,100.32736206054688,561.8045654296875,231.02276611328125,40.02960205078125,275.09210205078125,101.3572998046875,238.27792358398438,416.28387451171875,39.68923568725586,141.46426391601562,146.8671875,41.85154342651367,35.354759216308594,222.71609497070312,36.88554382324219,112.43494415283203,81.27704620361328,171.59352111816406
2022-07-26,148.89280700683594,244.80694580078125,114.80999755859375,16.50733757019043,104.23245239257812,104.65507507324219,158.0459747314453,258.8599853515625,321.8263244628906,48.058631896972656,103.93550109863281,206.91140747070312,79.42744445800781,500.1234436035156,334.2904968261719,132.80442810058594,156.47097778320312,272.8415832519531,489.60650634765625,82.10330200195312,132.7418670654297,127.71792602539062,168.4137420654297,30.172712326049805,38.88300323486328,85.25,153.63534545898438,21.391000747680664,56.93488311767578,273.497802734375,379.260009765625,97.48430633544922,567.5765991210938,237.2139892578125,39.56917953491211,271.1837463378906,101.9084701538086,240.99729919433594,404.58258056640625,39.14180374145508,138.43650817871094,144.74337768554688,43.780059814453125,35.481143951416016,224.8831024169922,36.697147369384766,112.03257751464844,81.86219787597656,171.0460968017578
